piRNA,V1505,N83,V513,N85,V630,V655,V883,V1279,V344,V456,V1860,V839,N60,V1776,V1742,N70,V1921,V553,V888,V940,V1884,N82,V2092,N58,V148,V777,V2110,V1394,V406,V2089,V1565,V1823,V806,V67,V1857,V714,V221,V1337,V1456,V1297,N84,V1090,V1788,V1708,V2133,V1699,V1048,V18,V1321,V1591,V538,V1441,V1592,V1920,V125,V1800,V574,V624,V108,V712,V1834,V637,V1528,V1874,V716,V359
hsa_piR_005799,38,20,11,39,17,33,0,10,23,21,54,0,29,16,51,32,39,37,26,24,0,43,35,0,22,16,24,16,38,35,32,0,10,37,74,41,0,0,14,20,15,31,18,0,45,152,22,29,13,36,32,11,19,44,59,19,34,40,19,29,26,34,25,24,11,30
hsa_piR_001107,34,10,0,45,16,51,0,11,10,0,21,10,0,16,40,17,46,30,18,21,0,42,23,0,29,11,12,0,35,13,33,0,15,28,82,26,22,0,18,14,38,19,19,0,53,26,18,51,11,41,13,11,17,17,50,0,49,27,19,32,23,21,38,22,15,30
hsa_piR_007832,34,14,14,20,24,22,0,10,28,24,11,11,0,27,60,0,34,0,18,14,0,29,26,15,12,17,19,25,17,23,32,0,12,29,45,33,0,10,16,25,16,16,18,0,16,21,13,11,16,40,29,11,13,16,42,21,45,52,15,38,12,0,16,13,17,36
hsa_piR_016271,54,27,0,57,17,32,12,11,13,11,64,15,14,25,35,11,43,35,22,19,17,57,47,18,20,10,46,0,44,24,39,0,0,13,59,44,0,18,11,22,59,36,15,10,60,68,31,32,11,36,0,0,11,34,54,20,27,15,27,38,72,18,38,57,0,29
hsa_piR_009265,0,10,19,22,36,10,0,18,15,29,13,19,28,24,12,36,28,37,0,12,15,11,16,51,59,10,25,19,0,23,16,32,35,81,119,26,19,20,0,14,0,88,12,23,11,0,14,284,14,15,37,15,46,20,24,14,0,0,27,63,17,19,14,39,71,15
hsa_piR_019824,23,15,36,0,27,30,17,24,112,15,18,0,28,18,22,28,27,0,34,0,31,20,33,64,65,26,26,22,43,12,33,19,12,28,13,15,48,17,38,20,13,23,33,19,0,24,0,50,20,33,0,12,11,0,62,0,18,11,40,0,19,16,47,35,0,28
hsa_piR_022628,24,32,22,21,21,30,13,24,32,0,51,25,0,11,20,0,39,27,38,33,38,43,14,15,68,22,30,0,24,49,35,18,28,15,12,26,66,34,45,11,22,21,23,0,0,21,36,136,0,32,15,0,17,0,72,0,143,11,16,25,22,54,15,44,11,20
hsa_piR_002468,21,47,24,21,34,47,65,27,68,12,31,21,0,0,21,0,46,28,71,19,39,28,47,19,36,14,55,0,48,17,92,22,30,36,22,13,44,44,42,30,46,17,48,17,15,42,12,63,0,42,0,10,17,0,51,15,63,23,17,13,13,15,42,18,0,21
hsa_piR_017318,37,22,0,28,21,118,0,13,18,12,51,18,16,28,28,11,37,26,15,14,15,38,22,20,17,19,30,0,26,23,32,11,0,18,99,31,0,13,12,29,39,13,18,0,110,28,20,37,10,34,14,0,0,14,49,15,81,24,20,37,30,16,87,29,15,35
hsa_piR_001207,10,40,0,20,24,12,14,13,27,35,10,12,12,27,21,25,50,16,10,12,12,38,14,31,16,29,17,94,14,0,44,0,16,27,38,19,36,0,0,61,17,32,41,37,12,24,0,24,60,0,55,46,42,34,16,37,11,0,27,111,59,26,10,137,22,12
hsa_piR_009981,42,23,15,21,30,27,0,13,10,49,16,0,34,48,45,14,31,26,23,11,13,46,16,0,20,0,19,28,17,28,25,0,15,24,59,47,0,14,11,22,16,13,14,13,45,14,16,13,10,34,18,0,28,22,37,65,30,187,20,37,17,0,18,14,12,21
hsa_piR_006465,30,16,14,40,25,23,11,0,0,22,32,24,22,33,34,17,38,32,18,18,0,26,35,0,43,11,40,13,24,30,35,0,0,29,53,47,0,0,14,17,25,26,18,0,50,24,25,21,11,34,20,12,12,29,46,23,33,37,30,24,30,12,22,22,11,34
hsa_piR_016984,24,13,18,0,39,43,23,22,44,0,36,42,17,10,44,0,57,32,35,70,57,28,41,42,37,0,26,10,17,29,37,32,26,16,27,49,24,29,84,16,29,13,19,15,35,25,76,81,11,64,14,12,14,0,50,19,204,14,14,28,26,28,25,32,28,52
hsa_piR_020364,20,32,22,47,43,74,37,0,30,18,59,0,32,18,27,27,98,47,24,21,18,33,40,64,57,18,45,28,25,27,122,50,17,24,81,19,0,14,20,22,39,15,32,11,71,31,11,69,16,51,0,18,17,0,68,16,109,0,44,36,24,10,93,72,15,60
hsa_piR_015150,36,30,0,40,30,34,0,10,19,14,66,19,25,34,74,21,87,54,26,21,0,58,60,13,40,16,29,13,25,35,34,17,15,28,87,46,0,0,17,44,31,39,25,0,65,60,29,28,14,64,33,0,18,39,74,21,63,38,40,39,73,30,28,49,19,39
hsa_piR_007635,0,44,16,24,48,25,17,16,25,22,11,0,61,25,25,18,12,0,15,0,23,38,11,290,52,12,34,22,24,47,42,50,14,157,33,26,30,41,19,17,18,0,15,13,12,27,12,1226,19,58,0,23,50,17,54,22,19,0,26,69,10,17,53,21,0,21
hsa_piR_013745,47,24,12,39,26,41,11,16,14,31,39,16,13,50,47,0,37,46,27,23,10,41,41,14,28,21,39,0,21,24,38,11,10,25,100,47,13,13,11,31,22,19,21,0,33,16,24,16,15,39,18,12,10,20,59,30,50,52,24,52,33,0,23,12,18,39
hsa_piR_015249,17,31,11,34,43,65,23,16,22,16,16,0,41,31,26,26,86,38,24,72,16,27,20,36,58,19,311,24,14,25,60,51,13,21,724,21,0,13,0,16,14,0,18,10,257,25,27,43,18,16,12,0,12,29,32,35,52,11,17,19,11,26,65,44,12,12
hsa_piR_016926,74,0,107,13,39,114,30,15,23,0,30,26,14,122,34,0,52,14,37,32,15,10,65,54,25,16,51,13,46,36,71,30,31,16,67,45,0,22,23,25,32,12,26,12,41,23,65,109,10,64,10,15,11,15,146,33,933,45,0,21,27,37,73,36,36,49
hsa_piR_000796,23,50,61,43,49,40,0,73,70,0,55,13,24,49,39,32,75,0,35,19,40,36,15,37,19,33,44,57,82,20,70,12,28,53,27,49,22,13,48,46,60,34,64,17,0,49,57,174,15,36,20,32,33,14,53,36,17,43,22,16,14,0,70,85,0,20
hsa_piR_020497,48,109,48,19,161,43,38,0,70,49,114,11,32,85,118,17,128,29,56,50,46,49,52,81,123,26,49,63,35,101,194,62,30,25,125,25,12,71,29,32,14,10,140,16,21,260,50,33,27,106,44,16,22,15,59,67,533,108,56,12,61,25,60,36,0,47
hsa_piR_023338,43,21,14,49,27,46,15,19,14,18,39,13,28,32,83,19,60,47,43,36,18,70,59,13,43,0,24,19,43,37,28,12,15,33,118,57,0,13,20,24,37,44,21,0,53,96,29,19,25,58,23,15,13,48,84,24,64,39,29,62,70,29,21,36,24,51
hsa_piR_019179,33,23,19,43,27,65,19,11,19,13,33,14,31,44,42,38,70,49,23,14,18,35,50,0,41,16,22,17,33,21,33,16,12,42,87,42,21,11,0,24,23,24,23,0,32,32,27,34,14,62,11,14,15,31,73,20,58,37,35,64,17,15,18,17,20,56
hsa_piR_019324,79,13,25,36,30,104,31,24,73,24,20,22,90,80,17,49,203,130,27,86,0,21,20,46,147,16,27,20,26,54,91,71,43,31,951,53,0,34,38,21,0,199,41,0,62,48,67,81,0,85,0,16,24,95,184,0,53,20,28,93,16,31,25,13,19,32
hsa_piR_020668,165,31,36,30,17,22,18,19,51,25,0,39,97,61,11,43,353,71,32,133,16,33,14,52,23,20,138,0,23,60,54,94,35,27,674,103,0,31,28,16,16,15,12,0,72,59,39,76,0,105,14,14,24,146,333,18,111,18,29,82,17,67,40,32,52,26
hsa_piR_016970,63,45,79,33,23,68,36,36,74,17,74,23,28,26,80,45,99,47,183,42,46,45,49,65,126,38,95,30,47,40,202,31,51,61,20,50,88,35,70,29,39,14,74,37,13,53,39,204,15,81,25,0,17,0,133,27,150,30,63,15,32,16,51,140,24,75
hsa_piR_016745,45,36,60,26,23,63,32,25,71,13,76,10,28,22,56,20,79,29,90,20,25,39,29,65,150,28,59,21,39,45,182,23,40,51,15,32,64,36,45,30,19,11,43,14,11,52,23,125,18,62,15,20,0,0,79,0,160,17,36,14,17,31,39,113,11,52
hsa_piR_018165,32,29,36,18,37,46,25,0,38,43,29,30,21,29,28,21,222,29,27,25,14,29,13,57,41,44,32,38,34,0,365,15,35,69,101,74,32,17,13,18,12,40,30,22,56,31,24,306,23,22,32,26,38,10,31,25,125,0,24,74,32,24,24,367,34,28
hsa_piR_010541,59,39,78,74,47,12,18,18,37,32,118,0,0,56,19,38,96,15,14,26,0,36,25,59,22,34,56,76,83,21,63,15,18,20,28,39,17,40,22,12,45,36,60,10,15,14,24,90,23,42,28,63,98,0,67,54,74,13,113,61,52,36,74,93,73,20
hsa_piR_017178,15,29,0,26,20,27,14,19,23,19,19,13,21,20,18,10,96,12,20,16,24,27,20,52,34,27,23,33,23,23,147,28,21,45,193,22,56,17,21,20,16,18,17,23,72,16,18,209,25,25,16,31,49,12,19,24,50,0,18,28,23,19,31,114,25,18
hsa_piR_001318,221,31,96,25,48,650,34,28,114,38,24,51,141,69,49,77,651,607,48,63,88,57,29,87,55,54,50,26,56,75,108,217,67,28,2965,220,18,50,49,25,19,14,47,19,427,84,73,150,0,136,31,22,28,261,392,25,232,33,29,196,28,211,146,92,74,40
hsa_piR_004962,40,28,25,58,42,27,15,19,19,21,28,24,21,38,49,17,40,33,25,19,11,41,38,22,45,23,28,20,37,26,28,15,14,29,92,58,12,12,24,25,33,16,14,11,34,39,21,24,15,52,20,15,23,24,46,37,55,51,31,50,29,27,29,29,23,43
hsa_piR_009154,30,31,14,45,36,59,19,14,17,16,34,24,17,29,69,25,68,47,38,20,21,65,37,21,25,11,32,14,55,36,43,20,20,28,102,35,0,25,24,33,59,33,27,11,69,41,17,45,13,49,20,0,16,32,77,13,56,39,20,49,50,19,25,36,25,54
hsa_piR_019825,58,43,51,30,41,234,50,34,70,0,156,23,46,25,28,20,75,151,53,21,36,52,77,68,108,54,121,12,58,56,234,26,25,32,31,116,25,50,29,23,51,17,36,18,36,58,25,201,11,82,21,26,21,13,96,15,76,24,49,18,20,19,303,38,0,59
hsa_piR_009901,55,21,17,46,45,38,11,15,16,41,27,16,13,56,55,15,53,39,29,17,17,51,27,25,30,23,20,16,40,32,32,10,17,37,64,74,26,26,11,41,36,22,15,10,33,38,22,26,15,40,23,15,16,34,71,59,65,60,23,69,41,0,29,23,23,43
hsa_piR_010024,73,45,24,51,34,47,17,21,31,24,41,31,18,63,79,27,78,44,44,36,19,72,41,17,48,25,32,21,45,36,30,10,15,46,128,108,17,14,20,32,44,42,36,12,68,44,28,36,24,82,31,17,29,51,89,41,119,110,38,71,57,17,32,33,15,78
hsa_piR_014620,21,1031,41,1879,19,158,357,19,62,27,40,22,34,27,765,20,36,86,290,477,37,688,244,80,281,20,58,31,67,40,39,736,427,1903,312,39,13,23,74,37,252,13,423,0,78,2558,71,42,17,372,10,10,14,14,233,16,161,28,101,29,16,15,45,32,27,833
hsa_piR_014923,245,37,60,74,49,419,18,26,36,31,22,49,113,78,53,71,705,469,48,65,97,38,34,129,51,31,111,20,29,96,123,195,46,37,1655,204,22,56,42,41,41,19,30,0,202,81,80,589,0,172,32,23,31,247,372,18,360,32,24,147,49,186,98,131,44,91
hsa_piR_017194,17,22,14,11,29,25,15,22,23,19,32,11,0,24,19,18,145,15,17,13,37,27,28,52,27,23,23,35,25,23,325,30,34,33,214,24,45,30,15,32,16,32,38,34,57,19,28,162,26,32,25,38,61,29,27,24,138,0,28,20,25,69,23,347,33,16
hsa_piR_017723,48,36,66,50,42,74,34,18,65,17,99,24,36,27,63,15,80,41,120,34,36,41,48,99,204,43,52,30,46,48,133,50,36,51,17,42,73,33,61,42,40,31,53,22,29,61,26,228,32,79,16,34,11,12,140,24,197,31,38,25,31,43,54,156,26,41
hsa_piR_020619,19,34,30,32,79,21,43,29,48,58,60,15,33,58,44,46,81,29,39,30,14,38,43,68,75,34,26,58,26,26,77,67,58,61,442,10,53,40,32,18,12,76,38,53,28,38,32,55,49,75,20,52,85,52,52,65,30,21,66,94,45,0,20,48,33,31
hsa_piR_001346,14,46,40,53,42,37,32,29,46,136,43,34,37,58,28,75,80,61,21,17,22,84,21,69,121,82,25,191,19,34,53,22,75,58,585,22,83,28,0,121,19,122,37,80,45,20,21,127,56,31,51,120,75,105,44,69,25,16,93,148,106,75,25,103,93,19
hsa_piR_004308,179,152,206,89,258,214,75,82,310,63,440,40,74,180,240,85,326,93,345,67,164,156,150,404,417,109,173,154,205,132,565,137,169,155,104,167,226,160,272,170,113,59,225,92,79,229,70,674,61,376,67,78,61,33,538,108,711,161,146,67,115,171,147,553,66,142
hsa_piR_016792,75,28,19,62,36,54,20,15,17,36,64,33,37,36,71,34,103,68,38,39,16,78,74,20,52,28,36,19,39,31,61,18,0,40,148,88,16,14,31,39,45,42,27,11,89,70,25,45,30,90,28,11,23,44,149,49,90,75,62,74,82,25,30,48,21,73
hsa_piR_017724,88,91,216,68,137,224,91,68,227,23,390,59,64,68,193,73,566,108,361,131,68,78,131,253,639,139,183,91,116,152,1008,135,111,126,112,112,164,100,133,93,66,53,158,77,98,163,148,758,58,274,50,45,31,21,325,48,941,51,117,29,99,212,108,867,67,142
hsa_piR_017791,120,198,120,148,224,109,78,171,319,309,122,51,89,219,215,135,113,42,204,67,174,188,54,298,47,66,105,639,105,132,144,104,351,276,128,124,355,110,255,486,166,189,323,346,0,223,73,247,371,264,170,300,405,191,108,369,44,177,283,270,224,163,90,174,230,186
hsa_piR_019544,62,29,24,46,39,78,19,21,30,28,60,31,24,37,64,18,78,67,32,30,12,67,35,16,39,22,46,24,44,43,65,11,33,39,126,54,16,18,21,36,33,30,37,13,73,36,28,32,18,72,19,10,29,31,91,30,76,58,43,47,46,23,44,47,27,58
hsa_piR_019911,30,94,31,59,47,50,29,47,33,82,46,35,24,51,57,45,39,48,35,17,41,91,37,101,79,131,29,106,55,29,45,18,28,74,51,76,237,38,21,44,76,43,40,118,0,24,23,100,99,40,38,179,121,46,58,87,22,17,77,108,79,76,30,284,82,30
hsa_piR_020499,90,49,57,62,116,223,48,39,141,0,82,22,56,40,66,49,133,221,110,68,73,67,61,78,169,36,364,33,45,101,315,87,88,63,93,37,64,36,96,58,66,34,314,18,282,74,88,70,24,218,29,40,25,10,176,38,167,53,33,33,22,14,232,67,16,104
hsa_piR_000045,31,106,67,73,57,48,45,105,55,138,81,90,73,66,62,141,82,143,72,62,74,128,45,98,84,104,59,136,59,65,55,73,126,144,281,49,223,40,43,220,71,143,73,167,62,44,58,198,204,39,170,173,173,186,96,98,36,31,110,216,160,10,75,173,182,55
hsa_piR_000441,89,118,141,130,150,78,92,93,142,153,133,112,138,214,91,235,331,331,82,99,76,122,63,195,205,126,109,165,139,136,161,108,103,244,532,106,212,77,93,147,68,577,156,186,62,85,120,592,152,147,183,243,259,222,157,162,90,54,254,498,197,135,112,283,397,73
hsa_piR_000552,126,209,197,182,421,426,146,154,357,452,144,261,240,369,235,305,215,498,213,245,258,226,157,531,474,339,200,791,216,243,282,382,486,555,5825,269,380,248,265,307,101,829,380,314,90,226,333,933,326,453,340,280,390,460,336,439,170,165,333,879,238,128,145,344,449,207
hsa_piR_000560,35,21,50,44,95,101,37,60,56,78,44,78,101,83,59,104,86,156,36,68,29,39,31,171,131,81,28,79,39,80,98,77,79,191,498,92,81,47,48,80,18,332,49,70,46,25,53,556,68,86,71,69,146,58,73,55,37,26,44,232,50,22,39,79,173,29
hsa_piR_000586,29,205,30,135,205,17,72,78,28,471,78,32,105,140,77,198,66,53,65,17,26,209,50,226,86,196,64,667,31,39,70,47,52,139,216,36,406,40,29,87,53,127,49,323,36,74,20,80,328,33,85,414,225,153,144,293,22,49,150,350,263,117,39,311,81,44
hsa_piR_000753,252,66,71,63,83,474,41,43,72,59,37,66,174,122,66,171,707,302,79,75,40,67,65,153,152,70,63,49,67,74,133,302,90,67,2712,241,24,62,59,43,26,53,46,27,337,143,123,222,18,191,48,31,57,198,547,37,195,31,44,356,47,61,87,119,224,94
hsa_piR_000765,3014,2186,2733,1426,3412,10818,2207,2034,4999,915,2654,981,1952,1556,2270,1381,2968,3741,3424,1822,2286,2546,2526,4413,3180,2148,3322,1417,3090,2867,4771,1744,2489,2263,2085,6663,2694,1920,2185,2212,3029,1624,2141,1228,2100,3740,1291,5700,780,3173,865,1457,1119,461,4838,1048,2884,1904,1897,1300,1255,642,6323,1870,1090,3196
hsa_piR_000794,424,356,289,233,324,294,186,288,663,102,400,91,212,217,407,115,515,212,608,123,349,334,402,431,1393,128,666,269,502,271,995,223,267,421,117,165,441,266,293,424,345,191,617,198,119,411,145,1474,130,474,117,177,205,99,850,128,990,163,212,77,156,206,454,696,106,461
hsa_piR_000805,540,320,983,908,867,2202,884,440,1545,414,894,979,314,1910,726,801,999,1391,668,2010,377,468,702,680,2720,641,846,474,309,1054,1810,860,2004,854,5328,784,404,1147,1372,289,349,1639,1737,318,219,765,1795,5855,418,2592,485,556,419,872,1204,408,2002,700,1061,1436,332,618,1019,344,676,619
hsa_piR_001042,559,1039,662,904,677,340,442,657,379,1496,854,813,663,655,787,929,1109,1857,667,574,717,1001,409,848,883,1128,560,979,537,474,599,425,410,1187,2303,459,2283,522,541,1670,813,1564,638,1349,413,455,583,1783,2336,476,915,2904,1857,784,1050,902,531,268,1560,3275,2333,800,605,2875,1047,643
hsa_piR_001101,1517,5118,1898,3156,3935,2827,2231,3091,2972,6972,1843,561,3465,3759,2512,3871,1639,1991,2153,505,2983,4496,1655,5529,4647,3903,2237,11770,3943,3337,1692,1636,1932,4873,4785,1997,6364,2785,1411,5825,2293,5032,4348,8114,800,2659,913,3427,5618,1575,2286,6714,9127,8820,2986,10019,571,1306,5398,2896,4386,2123,2188,5612,2018,1841
hsa_piR_001152,2126,6779,2536,4231,5610,4319,3002,5718,2834,7671,3149,1867,2749,5620,3332,3652,2435,3208,3839,1590,5553,7251,2292,8010,5773,7822,2606,11715,4503,5903,1718,2561,3117,5798,8019,3955,22225,4184,2743,7541,4199,7142,5165,9907,699,4196,1843,4524,5491,2645,4672,10198,11190,8574,4970,9191,1117,2018,5434,8493,5221,3099,3205,7123,5074,2114
hsa_piR_001159,84,89,147,104,238,76,99,106,170,121,190,174,82,181,156,176,285,206,100,157,76,109,97,240,207,185,146,182,115,120,203,153,258,287,1470,137,264,153,192,188,83,485,209,147,49,137,173,952,159,228,178,303,235,205,166,122,199,65,184,650,192,259,90,433,397,109
hsa_piR_001170,900,1545,1502,1076,1205,778,611,695,772,425,1322,473,413,1524,1534,667,1397,626,905,1624,615,1377,839,1428,742,1973,1495,1368,1287,1084,1810,569,1146,1738,688,1613,1903,1012,1029,1289,1409,1138,1678,699,483,1128,1092,2786,524,1148,571,1941,1060,571,1530,853,925,369,1355,2438,1092,586,1280,2218,747,1225
hsa_piR_001184,255,43,81,120,46,132,32,32,49,57,24,59,147,88,32,76,748,312,63,107,45,63,33,79,67,34,133,18,41,84,149,403,117,68,2111,132,27,81,63,39,38,25,24,14,156,85,80,5720,18,158,26,40,41,143,349,44,190,26,21,201,42,101,79,115,57,79
hsa_piR_001311,135,74,188,21,109,179,97,139,391,83,206,137,95,85,172,104,128,95,326,108,154,90,207,271,430,104,223,64,199,227,145,92,181,229,57,64,214,115,178,127,61,114,150,74,10,260,85,214,56,222,61,104,71,32,422,40,148,178,195,38,68,24,162,104,48,267
