piRNA,V1505,N83,V513,N85,V630,V655,V883,V1279,V344,V456,V1860,V839,N60,V1776,V1742,N70,V1921,V553,V888,V940,V1884,N82,V2092,N58,V148,V777,V2110,V1394,V406,V2089,V1565,V1823,V806,V67,V1857,V714,V221,V1337,V1456,V1297,N84,V1090,V1788,V1708,V2133,V1699,V1048,V18,V1321,V1591,V538,V1441,V1592,V1920,V125,V1800,V574,V624,V108,V712,V1834,V637,V1528,V1874,V716,V359
hsa_piR_002158,317,716,337,554,784,491,535,583,364,3072,360,456,347,427,780,866,401,742,663,815,350,1106,354,812,731,1528,316,1656,498,263,443,399,558,1250,1435,351,1819,272,305,1250,445,1050,651,954,105,449,761,491,3177,273,1304,1216,1613,271,709,1631,225,387,941,2453,1949,53,295,1305,1894,659
hsa_piR_004153,90,106,70,58,236,348,68,95,108,19,128,41,99,46,121,72,313,113,74,75,92,123,79,118,143,81,187,75,136,154,474,66,64,119,130,305,84,113,135,171,98,69,132,34,848,98,55,485,29,154,67,32,43,38,137,43,309,47,56,39,58,82,339,171,26,138
hsa_piR_004271,82,55,21,61,49,40,25,20,35,25,57,20,24,61,63,25,67,62,46,30,19,67,52,37,45,13,32,20,38,36,66,21,28,50,89,68,46,31,28,35,57,48,30,11,26,46,38,50,40,86,32,22,23,48,102,32,72,42,57,53,54,22,32,39,27,49
hsa_piR_004307,596,514,773,236,347,618,247,181,868,175,853,111,210,324,591,205,613,403,1422,245,309,368,377,873,1903,369,524,297,487,478,1107,372,374,579,176,470,607,332,450,305,347,172,582,199,56,780,243,1298,204,921,172,218,139,44,1336,140,1069,309,457,157,193,144,475,893,183,464
hsa_piR_004987,147,259,162,226,450,918,280,202,309,151,400,97,166,180,402,178,433,244,308,136,267,324,290,289,531,143,868,287,343,258,262,460,281,319,1386,192,303,217,318,382,205,193,257,134,499,251,109,615,184,364,206,240,167,94,485,177,532,123,202,104,184,264,377,411,208,263
hsa_piR_005271,68,336,73,156,147,105,100,153,86,458,107,85,91,146,114,134,105,86,94,61,93,277,66,290,218,462,73,609,172,105,268,60,108,219,138,180,628,74,68,307,130,244,185,470,41,70,68,216,342,90,187,440,458,116,146,356,57,36,235,841,349,142,89,621,297,93
hsa_piR_006426,177,44,59,50,55,346,47,61,50,47,59,48,101,91,69,74,530,338,51,79,41,60,44,104,109,61,78,32,62,55,136,110,111,79,542,161,35,49,66,37,38,55,57,19,232,98,82,388,32,133,50,36,41,132,348,24,151,37,38,274,52,79,58,111,67,105
hsa_piR_008112,89633,116084,79780,88966,146506,46980,81846,109270,142265,116377,81526,24438,115181,100874,88508,101412,51552,31062,100151,22268,104397,92412,74610,148830,83623,117799,77540,262926,129764,97794,35139,81874,76503,138325,39926,76425,119202,84795,50560,100382,75087,69707,130505,119006,17471,91120,33829,79722,124362,59916,62622,114858,120911,18519,104542,158771,41240,122575,89508,51370,72930,51230,99560,124533,78995,73867
hsa_piR_008113,54963,73255,52223,56914,96268,27602,57959,70506,120602,85383,55185,22335,63523,59707,59768,70965,43158,16502,56786,24966,68964,62112,46191,95329,64827,107107,54801,205617,89966,69053,49500,45610,49906,106180,40412,55456,113189,53263,38270,71090,50236,55523,116105,138704,30038,52831,33178,77170,100905,35669,54416,99665,96353,42356,64880,132759,24910,70106,74149,54004,54125,48393,64410,108391,45042,48475
hsa_piR_008114,7196,13440,9921,12203,20724,5813,13417,10292,12618,23381,7905,2949,10471,8266,10798,20684,7099,1784,9832,3408,5855,11240,6960,19224,9652,27094,7690,42586,17919,5539,5400,5949,6271,20582,7905,6994,11698,4391,4791,8978,4962,8285,18851,19090,3818,8252,4482,9127,16935,4984,4509,14362,11082,6843,14274,24306,2947,8515,14013,5885,10721,4339,9650,17923,9050,7648
hsa_piR_009228,150,41,63,28,42,488,33,23,33,25,22,38,102,57,36,119,412,294,41,46,20,41,32,117,108,48,47,28,48,40,56,192,67,19,1157,165,29,23,48,24,14,30,27,25,329,76,57,76,17,89,20,29,31,98,326,23,101,23,29,254,24,25,66,61,92,54
hsa_piR_009294,182,88,107,63,82,1978,92,72,157,148,63,92,307,63,106,95,804,1479,161,224,282,171,95,163,427,85,344,47,88,123,347,355,1322,132,947,289,115,68,101,77,64,83,66,34,406,89,183,839,39,128,76,79,78,55,329,45,2049,38,42,541,77,207,216,568,187,169
hsa_piR_010894,204,562,158,511,208,25,199,230,63,224,295,148,73,343,493,173,658,397,405,446,58,374,253,303,228,435,200,225,741,340,155,265,525,377,212,351,398,176,451,68,500,312,287,69,89,354,249,778,358,348,120,672,191,75,238,163,383,110,241,437,305,68,231,1701,165,721
hsa_piR_011188,65,56,21,52,66,74,30,16,31,37,58,26,35,77,136,29,107,94,74,52,20,116,76,37,58,20,55,30,82,44,87,32,28,64,223,103,21,22,42,39,70,57,32,13,88,177,58,23,18,78,35,20,24,63,154,42,105,98,43,107,82,39,58,61,31,95
hsa_piR_012681,1839,5202,2432,3735,3624,2985,1737,2284,2645,5942,1704,1273,1668,3359,3301,3968,1937,2860,2166,1782,1925,6188,1176,4618,2501,5260,2731,6376,3764,3411,3221,730,2424,3903,4713,2665,4954,1554,1946,2982,2983,4562,3421,4833,636,2410,1589,4050,3417,2002,3913,5233,9199,5336,3965,5255,927,1919,4650,7432,4517,1230,2561,4180,2863,1998
hsa_piR_012753,191,401,171,255,349,281,137,273,402,429,190,98,152,369,220,226,223,116,248,72,301,374,133,544,202,255,195,457,356,150,332,135,123,478,259,204,843,215,225,538,229,330,341,513,72,218,99,1405,417,261,238,514,643,437,366,332,179,145,384,382,335,554,226,767,297,183
hsa_piR_013306,25,48,24,32,38,42,28,26,38,38,52,22,29,53,37,43,161,14,28,19,22,45,16,103,38,33,38,85,76,33,269,56,48,76,357,36,50,22,18,45,31,51,79,71,60,27,15,168,38,23,35,51,133,64,40,61,96,18,64,28,32,173,40,179,32,17
hsa_piR_015026,460,212,388,160,325,510,163,279,779,163,520,282,110,202,417,183,337,167,832,236,412,184,462,399,666,315,356,112,243,385,286,199,437,763,210,264,447,250,620,158,307,152,263,174,69,231,294,1052,161,491,132,263,157,74,1264,104,1044,337,409,122,103,663,184,499,272,672
hsa_piR_016659,3896,2490,4361,2384,2379,76375,7132,1562,3697,2211,1122,2379,3556,1770,13520,2152,1121,67617,5381,12243,3761,2884,3257,4711,17905,1897,2761,4845,4693,3518,3156,3251,5293,10501,2377,4865,2409,1177,2890,4852,2097,2642,7008,1589,25017,11265,6580,1892,3276,4559,2581,1039,1715,511,3172,2195,2487,4328,2159,9052,1318,316,40020,1229,7496,4103
hsa_piR_016677,161,165,125,58,610,163,108,184,223,69,371,32,114,131,356,72,1036,39,257,62,298,117,321,129,194,60,347,211,419,284,1324,188,168,221,216,99,238,458,239,550,237,128,588,88,222,373,91,888,101,339,136,85,96,89,222,150,447,136,95,24,155,296,290,632,24,273
hsa_piR_016735,1495,2854,9574,2437,4094,3478,5291,2665,13104,894,3907,1352,617,3347,790,2984,6160,1259,678,2937,615,703,10723,4529,32890,5372,1521,5518,666,1522,71843,2168,12671,12086,5027,11047,5457,8738,3038,851,256,2647,11702,997,1755,1073,3341,1916,492,13335,746,1759,1060,3774,1524,883,15866,1078,3790,2285,796,4059,2617,2535,1423,761
hsa_piR_016742,1448,1041,1015,673,1105,1233,631,1035,2248,263,1616,506,502,535,939,334,2190,575,2389,626,1019,965,1256,884,3772,712,2940,456,1327,1097,4043,647,871,1239,333,628,1289,985,1110,1379,1038,691,1674,499,370,1101,708,3783,424,1703,522,523,634,241,2514,317,3190,627,790,337,568,676,1694,2139,376,1273
hsa_piR_016945,498,556,300,305,602,576,439,484,962,122,424,159,236,294,433,165,443,265,790,152,542,400,586,915,1311,226,929,328,687,513,816,481,569,698,350,243,805,471,627,409,358,280,717,238,238,518,195,1274,142,895,134,290,327,147,1084,197,995,351,272,94,189,161,694,434,163,814
hsa_piR_016946,452,602,793,297,1562,633,486,1134,1225,224,1614,525,518,257,774,376,1411,216,894,727,1133,714,820,894,1392,944,1155,482,1272,1197,1431,538,666,829,583,442,1241,1453,1235,1605,534,794,1239,505,65,1709,932,1552,299,1330,492,408,520,353,794,683,617,423,502,287,779,1497,715,1407,310,839
hsa_piR_017033,1633,6235,1629,4298,6417,4617,2068,1237,3236,6055,2490,945,1932,3764,4249,2984,1374,2518,3638,1420,1744,7084,1551,7967,1949,3868,2518,16876,3618,1454,2296,2429,2631,3215,3353,1649,12627,1696,1720,3390,1971,4364,5685,7748,410,4303,1386,3206,5948,2542,4167,9850,6977,1042,5154,7987,869,2770,4066,17326,3398,155,2254,3841,3557,2127
hsa_piR_017061,1585,3119,2184,2818,1767,428,898,1398,634,2229,2205,950,705,1775,1099,2542,1643,2309,931,864,1489,3710,853,3006,1782,4701,1554,3315,1733,1310,628,519,1643,2496,1277,1249,6356,835,1027,2092,1863,3248,1287,3889,549,792,1009,3934,4428,949,2522,7969,4947,1221,2617,3271,603,418,4730,4440,6062,93,2032,6100,3913,990
hsa_piR_017104,55,316,67,171,166,97,127,88,80,501,104,74,81,147,97,158,105,106,97,78,67,259,54,258,225,533,84,623,99,119,252,44,97,182,173,210,592,75,67,327,128,219,191,448,37,105,58,151,345,61,170,443,475,109,157,313,50,47,201,1022,347,57,69,514,291,89
hsa_piR_017458,72,332,103,224,301,108,222,231,69,845,133,167,137,153,91,388,91,201,107,95,139,389,74,322,203,572,95,1391,126,113,71,54,126,280,364,105,743,72,68,376,119,250,181,706,83,80,86,94,709,63,442,626,545,245,202,617,53,76,369,719,769,19,139,411,338,66
hsa_piR_017716,399,616,377,328,1484,1099,347,528,683,191,996,208,481,337,669,311,3641,453,642,280,581,593,654,584,643,378,1061,552,820,744,5389,694,327,659,1726,729,453,965,585,1095,653,292,950,265,1257,861,319,2882,216,954,303,227,307,211,863,328,2589,279,373,199,394,1040,862,1781,112,599
hsa_piR_017936,819,321,338,432,283,5054,243,173,142,92,115,165,403,268,323,338,745,1949,186,230,152,300,220,824,1138,435,835,222,383,291,432,227,185,277,2112,1475,140,208,126,234,171,108,184,70,1286,220,256,1182,61,251,209,90,193,238,678,47,441,140,86,1154,248,149,1019,353,132,525
hsa_piR_018292,60,70,55,39,67,160,47,51,37,22,85,42,33,49,46,31,381,61,26,27,74,69,39,97,59,40,63,94,50,51,691,51,51,79,167,89,92,63,68,76,32,47,52,92,286,22,49,420,42,40,42,69,70,43,52,31,243,19,63,98,47,180,117,430,71,41
hsa_piR_018569,112,74,109,40,79,130,50,60,165,20,144,63,46,57,70,37,93,51,165,64,78,74,109,126,157,53,159,45,70,74,194,55,89,132,39,62,101,68,92,55,92,56,63,44,34,93,62,301,32,140,26,50,44,25,223,28,160,57,93,25,35,27,118,83,40,128
hsa_piR_018573,262,35,90,57,110,443,31,34,92,57,42,45,180,94,43,90,574,397,60,64,141,83,51,144,102,46,144,28,65,133,153,236,39,46,2453,333,27,91,41,58,41,34,51,11,258,88,62,271,14,168,42,25,62,295,479,39,535,42,29,189,63,266,171,146,67,48
hsa_piR_019050,31,59,46,45,65,66,56,58,146,62,43,30,34,72,53,77,60,80,59,48,43,59,40,75,110,60,36,155,40,44,75,37,142,171,368,61,104,58,74,78,34,384,106,120,45,62,53,140,205,53,83,125,110,91,65,122,41,50,133,147,84,28,27,59,148,44
hsa_piR_019420,158,396,122,471,311,135,198,186,110,238,126,53,326,166,148,155,227,147,137,43,122,438,152,960,171,106,214,403,148,132,257,350,115,540,694,161,610,226,119,146,137,158,79,299,99,136,114,4281,186,152,129,401,504,164,212,222,121,90,174,370,193,313,269,388,94,119
hsa_piR_019675,217,89,65,75,51,214,63,90,90,87,47,70,147,106,106,122,784,160,87,291,77,136,49,107,63,41,564,34,54,79,178,543,131,96,3397,205,33,77,89,47,87,47,44,21,321,129,122,987,30,190,68,54,75,141,428,67,334,48,72,212,92,103,46,177,228,196
hsa_piR_019676,235,691,422,465,851,667,252,448,494,757,498,467,265,373,445,670,619,363,337,320,417,689,251,584,742,1392,342,1601,584,446,1097,170,389,890,1127,699,1201,226,276,982,447,846,905,864,182,301,339,1175,1174,270,1024,919,1417,329,528,1365,350,214,962,2225,1275,70,303,2138,822,277
hsa_piR_019914,3401,2620,2029,1594,3383,3493,1526,2069,4123,460,3586,1668,1148,906,2148,792,6860,1827,4527,2466,1845,2703,2090,2337,6929,1734,5738,999,2559,2847,14917,1341,1615,2354,1274,3401,1908,1934,2327,2501,2299,1423,3840,818,1847,3294,2317,12343,601,4319,1261,1003,1281,405,5272,731,10542,1343,1501,866,1295,917,5228,4507,777,2952
hsa_piR_019951,244,332,223,230,302,168,134,240,330,113,269,89,121,134,271,73,329,95,422,72,502,277,318,409,2013,55,369,345,269,200,586,171,218,696,79,108,356,296,310,266,314,129,394,130,77,198,83,1304,157,393,101,124,222,95,713,102,505,133,391,56,152,122,207,419,91,407
hsa_piR_020009,3395,3513,4326,4268,1683,2406,977,4023,2416,1701,4316,2546,653,7116,2768,1167,3618,2344,3283,3865,1012,2941,2092,4177,2642,6445,4837,1314,3229,4389,2673,2215,2706,3070,1892,1767,1662,3842,3458,2502,3955,1576,3341,1481,697,2200,2534,4018,1530,4354,1055,4174,1862,1541,5202,1146,3274,856,3771,2844,2105,631,4219,5723,3574,2374
hsa_piR_020365,61,89,42,101,246,348,313,78,60,179,142,22,73,69,233,89,183,168,138,215,69,121,124,129,197,88,306,182,82,105,127,480,130,153,409,35,76,69,104,176,65,72,161,87,140,358,64,140,86,275,96,88,76,33,130,54,201,64,55,32,68,60,155,136,99,156
hsa_piR_020381,528,228,287,155,117,5928,77,97,164,83,103,135,243,137,156,130,1203,6805,137,507,92,181,133,228,237,172,744,58,155,198,395,327,185,79,2327,739,91,88,162,74,114,59,159,37,1271,176,340,950,35,240,109,64,73,227,548,95,564,78,67,779,69,560,531,307,162,254
hsa_piR_020388,358,343,124,223,340,173,95,287,490,59,407,91,57,207,219,50,358,83,398,52,517,329,411,198,490,81,319,152,267,191,646,109,234,360,81,74,243,348,276,330,438,126,405,110,21,209,79,510,110,353,94,150,126,127,439,111,547,179,162,30,154,463,203,278,26,338
hsa_piR_020439,113,202,133,235,293,213,63,54,140,398,191,84,120,665,215,81,117,65,91,98,61,275,50,328,48,139,130,265,250,140,345,40,105,60,446,136,92,178,128,160,99,123,291,48,74,360,80,200,60,380,111,98,192,193,388,126,137,475,161,307,69,269,135,275,54,50
hsa_piR_020450,1183,5341,1585,3884,3272,2544,1885,2074,1776,5542,931,439,2948,3096,2357,4276,1614,1633,1647,776,1039,4939,970,4829,3375,3756,1709,8517,1909,3212,2052,916,2028,4018,4118,2315,2505,1193,1043,1902,2209,4046,1977,4091,4151,2164,1018,2570,4436,1307,2975,4240,8560,3388,2625,6190,338,2161,3301,2750,3104,284,5046,1539,1406,1280
hsa_piR_020485,44,93,77,185,182,86,58,39,89,210,232,101,154,207,115,134,244,266,117,536,247,154,29,128,189,42,328,146,92,328,358,470,51,47,23063,70,39,72,178,65,41,69,115,17,131,181,157,102,43,161,60,24,58,370,267,128,429,190,282,285,701,92,73,144,23,96
hsa_piR_020490,354,25,65,86,63,211,71,39,107,63,21,55,187,118,53,92,1111,250,64,102,153,81,54,125,96,54,102,31,58,88,188,321,183,114,2210,249,19,51,86,23,35,34,39,11,219,141,98,354,11,258,52,24,68,208,772,46,396,38,53,276,41,84,150,92,93,113
hsa_piR_020496,1509,798,1761,851,2527,3472,1136,1473,1884,1264,1594,1282,1240,2012,3959,1165,1755,1316,1788,1823,2244,1290,2546,3185,2485,1065,1527,2334,5453,1347,2750,1922,3536,3096,2694,1977,2865,1357,2665,2048,785,1801,3208,1458,507,1758,1889,90,1164,3176,1251,1749,1572,771,5626,2284,2218,2715,2358,577,1280,1152,1324,1634,1493,2970
hsa_piR_020548,297,74,114,109,116,292,147,77,126,90,96,99,215,227,117,191,1188,379,117,169,77,92,87,195,232,127,115,70,100,146,268,201,211,201,956,234,71,113,126,61,47,197,114,57,307,170,195,1758,55,353,86,51,79,358,770,71,264,80,95,540,70,186,160,167,71,148
hsa_piR_020657,75,101,50,101,80,48,42,62,61,87,41,57,54,55,45,53,100,39,53,37,57,89,28,188,70,90,32,136,62,35,73,43,64,147,149,69,206,38,66,54,85,93,53,121,19,47,43,325,171,42,87,178,227,40,68,147,57,43,95,189,117,69,57,216,104,43
hsa_piR_020813,1273,5098,1632,3182,5267,1829,2178,3314,1475,14502,1420,902,2078,2421,2010,5265,1358,1876,1958,884,1814,4931,1087,5350,2707,6937,1298,19717,1830,1292,951,1213,1933,4961,5101,1681,10109,1217,1068,4931,1819,4556,2387,11709,815,1577,1051,1818,12589,1041,5750,7405,10137,2858,3023,12006,447,1322,5404,10249,11696,198,1731,6435,5586,1204
hsa_piR_020814,193,277,114,274,226,176,130,111,93,158,87,18,133,128,122,203,168,47,111,45,94,275,67,274,138,160,222,418,147,175,315,88,92,210,573,515,157,103,79,225,115,157,154,246,94,108,50,309,170,70,163,177,327,127,143,319,50,60,176,204,214,14,144,230,93,93
hsa_piR_020829,1198,823,1118,535,668,1421,613,373,1062,175,777,226,589,375,901,472,1493,823,1595,632,665,1131,573,1064,1735,610,1170,492,565,921,2732,506,765,852,766,2428,862,417,610,383,681,283,894,385,380,1050,544,3829,193,1241,412,65,475,138,1266,292,1242,380,600,323,687,146,1173,1346,215,985
hsa_piR_021032,276,178,259,156,169,43,82,157,163,48,465,201,61,239,139,111,244,62,96,112,188,158,133,177,181,190,261,132,190,271,131,130,168,170,43,195,210,166,135,149,198,119,281,135,36,95,104,657,156,153,152,202,141,137,172,152,254,127,260,189,173,152,199,441,207,111
hsa_piR_021462,397,138,253,125,154,189,120,164,204,15,360,236,63,221,210,73,182,78,150,176,196,166,212,188,168,70,229,80,314,337,265,147,187,214,39,236,83,286,400,110,196,63,389,97,82,149,85,1456,55,374,97,60,54,147,281,72,340,140,146,67,67,86,235,264,103,294
