TE,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
HERVI,195.383,223.175,183.589,213.459,146.2,125.368,157.244,153.221,121.253,44.0463,122.107,259.978,165.502,115.142,247.278,339.808,131.1,206.272,154.135,277.523,110.138,110.253,136.09,198.366,166.338,236.472,138.353,214.311,213.431,178.215,166.368,143.235,243.22,164.23,194.551,181.2,214.707,240.213,213.124,313.666,275.577,145.231,430.528,132.184,121.153,139.116,290.649,172.258,191.506,507.469,223.852,191.313,170.282,275.589,264.343,204.204,94.0697,97.0988,149.098,162.268,219.372,154.361,147.326,351.238,243.884,209.331
HERVIP10FH,2070.02,2371.2,1346.33,2154.5,2041.95,2022.34,1759.41,2180.05,2030.46,872.508,1602.09,2905.28,1560.16,1737.49,3113.95,3484.06,1467.92,2414.89,2168.04,2677.32,1489.23,1598.9,1562.96,2404.8,2729.01,2338.33,1923.67,2476.68,2565.69,2116.44,2084.86,1475.05,1988.41,1893.82,2196.0,1769.74,2564.95,1769.29,2094.52,3047.54,3608.98,2036.81,4204.75,2014.98,1917.98,1551.72,2079.42,1440.29,2261.93,3517.32,2135.48,2522.16,2222.88,2209.26,1758.65,2436.57,1423.21,1221.87,1833.47,2289.93,1909.14,2022.04,1719.28,3783.29,2587.59,2107.41
HERVK11DI,142.311,199.205,63.0,143.213,142.271,108.763,111.765,119.262,119.61,33.4049,87.051,434.953,114.637,129.951,299.973,680.013,69.3976,117.425,86.1406,362.152,83.7396,51.9625,87.8871,135.094,158.306,123.674,92.6245,117.076,196.591,115.219,155.871,77.778,113.7,92.0009,173.278,72.1058,466.492,303.695,113.812,427.094,171.506,92.5757,891.839,84.9394,135.479,100.346,60.2826,67.9156,124.984,550.044,139.423,125.555,107.087,109.356,186.337,151.877,79.4648,62.3784,249.625,154.92,79.6022,255.722,93.7845,687.916,245.561,117.22
HERVK13I,38.0,77.0,34.0,67.0,55.0,47.0,22.0,43.0,70.0,7.0,19.0,86.0,53.0,48.0,73.0,157.0,53.0,68.0,44.0,115.0,27.0,35.0,70.0,97.0,52.0,34.0,28.0,48.0,65.0,58.0,57.0,51.0,47.0,44.0,35.0,19.0,73.0,49.0,36.0,131.0,63.0,81.0,137.0,33.0,80.0,66.0,34.0,41.0,47.0,156.0,80.0,75.0,75.0,37.0,28.0,60.0,18.0,14.0,29.0,65.0,33.0,81.0,45.0,132.0,71.0,85.0
HERVK3I,1265.0,1264.0,848.0,1306.0,1457.0,1268.0,1175.0,1454.0,1337.0,272.0,1021.0,1259.0,946.0,1063.0,1546.0,1171.0,1118.0,1423.0,1354.0,1348.0,879.0,925.0,952.0,1903.0,1652.0,1041.0,980.0,2424.0,1266.0,1123.0,1226.0,935.0,864.0,1248.0,1289.0,669.0,756.0,1020.0,1445.0,1602.0,1425.0,1018.0,1511.0,1495.0,1172.0,1075.0,708.0,779.0,1197.0,2282.0,1324.0,1554.0,1246.0,958.0,983.0,1342.0,776.0,520.0,934.0,1340.0,1158.0,1116.0,819.0,1711.0,1086.0,1231.0
L1,160139.0,165445.0,106023.0,160755.0,146056.0,174083.0,137624.0,164459.0,135789.0,85352.2,117142.0,265068.0,124890.0,120873.0,252521.0,287779.0,112781.0,168410.0,166584.0,196770.0,115899.0,105834.0,101530.0,193024.0,193095.0,163414.0,166483.0,143134.0,184252.0,149684.0,161813.0,90304.7,126715.0,151498.0,170553.0,116823.0,207114.0,142714.0,153564.0,244042.0,248725.0,155688.0,272771.0,158465.0,119088.0,120189.0,136336.0,87556.3,176495.0,260602.0,156311.0,183235.0,137313.0,143281.0,135006.0,185923.0,98010.7,86703.0,135770.0,183716.0,133170.0,151567.0,113342.0,321634.0,195446.0,139251.0
L1HS,155394.0,133046.0,110913.0,129869.0,116472.0,143455.0,110076.0,128374.0,133415.0,69032.7,85463.2,232508.0,131317.0,95353.9,248351.0,269165.0,87911.4,133898.0,138984.0,184806.0,89204.5,107711.0,106706.0,159749.0,153506.0,170215.0,130244.0,111489.0,181493.0,119152.0,132025.0,93974.1,131187.0,122309.0,175889.0,89261.7,209263.0,114323.0,120567.0,236333.0,187517.0,117176.0,312870.0,126254.0,117582.0,122056.0,103599.0,92314.5,138464.0,201912.0,150185.0,181345.0,137962.0,139781.0,100618.0,149240.0,76419.9,87810.5,103874.0,141727.0,134777.0,122805.0,115598.0,280584.0,194061.0,105480.0
L1M3B_5,15.0,13.0,11.0,8.0,11.0,11.0,4.0,10.0,6.0,1.0,10.0,11.0,4.0,8.0,20.0,29.0,13.0,14.0,16.1433,20.3348,5.0,6.0,7.0,9.0,14.0,5.0,11.0,8.0,14.0,14.0,9.0,15.0,1.0,3.0,11.0,3.0,17.0,10.0,13.0,22.0,20.0,5.0,19.3452,2.0,11.0,8.0,1.0,3.0,11.0,23.0,3.0,11.0,5.0,9.0,10.0,23.0,3.0,2.0,8.0,13.0,6.0,21.0,7.0,28.0,11.0,8.0
L1M7_5end,12.0,7.0,6.0,9.0,24.0,7.0,20.0,13.0,5.0,4.0,10.0,4.0,4.0,18.0,17.0,7.0,9.0,11.0,14.0,6.0,10.0,10.0,5.0,20.0,10.0,2.0,11.0,18.0,12.0,10.0,14.0,8.0,8.0,6.0,7.0,6.0,10.0,8.0,9.0,3.0,22.0,8.0,11.0,8.0,20.0,11.0,5.0,10.0,3.0,10.0,9.0,19.0,7.0,7.24461,4.0,9.0,8.0,10.0,4.0,11.0,5.0,7.0,4.0,12.0,6.0,9.0
L1MCB_5,50.3836,51.5613,40.3143,67.1422,63.3767,39.1582,65.9978,70.141,52.2963,30.4492,45.1631,52.7253,29.0188,60.0935,55.4243,100.766,53.0506,67.6337,72.1365,87.7925,23.2064,44.2063,60.728,100.719,72.3196,51.099,39.4185,37.6503,56.409,60.2806,67.8622,57.4401,48.3038,63.8273,54.4778,28.9025,59.6851,76.1002,47.8508,94.9899,94.2289,68.8683,64.8903,45.474,51.2147,35.4617,63.4798,27.8745,53.785,128.953,49.4327,49.988,35.4439,62.8758,74.399,71.4264,48.0687,29.0781,37.9317,75.5303,34.9474,77.453,40.51,143.382,70.3984,58.714
L1ME3F_3end,25.9138,35.8588,4.76559,13.5956,21.2121,30.9975,19.335,30.9854,22.8015,4.50908,20.9273,34.6497,7.29623,18.3779,31.9038,22.8038,19.1178,29.3721,13.2012,12.9554,14.7503,14.9132,13.0594,25.4919,32.9052,21.5369,19.0368,24.9489,18.826,20.3028,17.3859,14.5971,13.0895,23.395,4.74256,6.81137,15.9534,19.2996,24.1611,34.6803,34.0502,12.6049,48.5891,19.0897,20.9401,15.9304,9.28981,9.22521,38.3493,31.8445,20.0442,11.1652,10.3492,17.2982,12.9293,22.4206,2.77026,4.30926,4.65026,16.9298,12.4113,23.1873,5.68793,41.7885,25.562,22.4411
L1MEA_5,0.0,0.0,0.0,1.22377,0.0,0.0,0.0,0.0,1.09297,0.0,0.0,5.2443,0.0,0.0,1.25497,6.9457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43273,2.60368,2.56528,0.0,1.06318,0.0,0.0,0.0,0.0,3.78261,1.34988,1.87989,0.0,2.03759,2.5388,0.0,1.73557,0.0,0.0,7.14813,1.18808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34703,0.0,0.0,1.31237,0.0,0.0,0.0,0.0,0.0,1.30769,0.0,0.0,6.91775,0.0,0.0
L1MEB_5,31.0,48.2477,22.0,37.059,49.5092,32.7518,40.9423,53.9233,22.4204,7.27962,23.3179,32.6876,15.0,30.979,47.9647,29.7769,20.5675,53.9955,33.2623,51.3166,21.3851,24.0,28.0,41.6094,49.1524,29.2013,30.7979,32.5918,21.0313,34.0,39.4238,26.0,25.2174,21.7988,17.3486,29.0,23.4914,21.0211,36.3217,26.5784,65.5016,44.248,23.9812,30.396,36.7464,26.7313,21.8921,23.4272,26.5755,49.8674,18.5736,41.3501,25.3413,40.7102,19.6944,50.7647,29.1639,21.9091,20.9958,31.6441,15.6923,17.5078,35.3983,29.1545,40.4464,31.0732
L1MEE_5,2.0,3.0,3.0,5.0,3.0,3.0,0.0,3.0,5.0,0.0,5.0,3.0,1.0,7.0,3.39477,2.0,5.0,4.0,6.0,0.0,1.0,3.0,2.0,4.0,3.0,8.0,3.0,3.0,11.0,2.0,4.15674,4.0,2.0,7.0,0.0,2.0,5.59063,2.0,4.0,4.0,6.0,10.0,0.0,6.0,2.0,8.0,10.0,1.0,5.10559,4.0,7.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,11.0,3.0,8.0,5.0,5.0961,4.0,4.0
L1MEe_5end,16.0,23.0,15.0,25.0,35.0,29.0,18.0,23.0,24.0,5.0,28.0,25.0,14.0,21.0,23.0,29.0,17.0,16.0,36.0,26.0,20.0,25.0,20.0,48.0,24.0,17.0,11.0,20.0,24.0,43.0,36.0,16.0,9.0,27.0,18.0,12.0,24.0,22.0,21.0,23.0,33.0,27.0,15.0,34.0,22.0,12.0,13.0,10.0,26.0,41.0,16.0,14.0,17.0,27.0,21.0,37.0,15.0,14.0,17.0,23.0,18.0,30.0,15.0,52.0,12.0,32.0
L1PA16_5,2179.45,2531.79,1236.76,2258.03,2076.16,2652.17,1682.53,2234.46,1732.45,780.82,1642.14,3633.82,1582.88,1810.47,2855.47,4661.17,1484.24,2680.62,2422.14,2546.1,1611.33,1500.96,1973.53,2862.41,2704.42,2139.64,1493.99,1933.7,2341.23,2225.77,2445.99,1652.92,1850.03,1889.27,1842.68,1729.69,3404.36,2181.59,2217.02,2828.72,3335.72,2298.5,4450.17,2468.72,2152.43,1553.75,1992.58,1474.05,3002.75,4075.72,2023.85,2184.09,1629.23,2177.43,1904.06,2760.25,1322.56,1068.51,1918.21,2443.69,1695.39,2218.7,1733.97,5564.24,2341.19,1933.07
L1PA4,24439.1,23502.0,16550.1,23191.8,20959.2,23602.3,19155.7,23550.9,21383.6,12471.4,17316.0,42065.0,17985.3,18438.7,38078.4,49464.2,16813.6,24901.9,23407.0,27538.5,16487.8,17328.5,15097.9,26939.1,27313.2,25008.6,26533.3,21685.4,27155.0,21161.2,21859.5,13461.3,20496.9,21952.0,24629.5,16801.8,28223.0,18309.7,22274.0,32057.1,33724.4,22456.9,42064.9,23973.4,18947.1,18301.5,17531.6,13564.1,23457.2,35559.0,24630.3,27990.6,22072.7,21672.2,19340.1,27907.7,14775.3,14312.3,19245.1,25222.6,20988.1,20539.3,17714.6,34716.0,29594.3,19756.5
L1PA6,18219.4,18084.1,12161.0,17014.2,15611.8,17117.6,14249.3,17704.0,15141.8,9230.97,12123.1,26695.6,13398.5,13165.4,25924.0,27309.7,12074.2,16586.5,16593.6,20174.4,11902.4,12560.8,10643.8,19563.1,20463.9,18295.0,19629.8,16038.2,19357.4,15073.6,16015.4,9373.33,14485.5,15394.6,18010.2,12771.8,18576.6,14173.7,16657.6,24982.4,26383.5,16671.3,26175.5,16625.1,12698.0,13393.8,13449.4,9439.66,16462.8,25788.5,17058.3,20371.5,16536.2,16176.3,13660.4,19758.2,10127.2,10102.3,14384.7,19433.1,15061.3,15253.4,12314.7,25025.3,20581.9,15384.2
L1PBB_5,118.393,128.2,80.7782,81.7626,95.7464,123.593,72.3847,92.8419,95.0671,18.6393,72.1862,132.788,105.224,82.9677,206.711,213.143,68.1919,171.477,99.9272,165.323,86.0056,56.5236,113.229,149.397,100.805,119.848,69.1208,117.06,157.411,137.659,88.4812,137.317,76.5305,86.4199,153.828,68.8007,110.524,93.1785,105.867,177.482,128.553,98.7999,184.379,110.417,139.38,96.2453,105.824,94.5455,85.8444,232.895,134.184,142.765,111.507,128.313,128.748,154.362,58.5868,66.6771,80.7603,132.388,76.9582,127.024,87.521,164.952,132.064,72.4445
L1PREC1,78502.1,90631.0,49701.7,82427.6,76819.4,93427.9,65466.5,83831.1,66753.2,43620.7,60525.3,136695.0,62925.4,63382.3,122088.0,153452.0,58117.5,90704.8,82700.9,94550.1,58896.6,55573.9,55456.8,97425.4,101532.0,81268.4,78235.0,72918.2,91869.9,77075.9,84073.0,47671.8,67813.6,74670.5,80225.3,61258.8,113466.0,72542.8,81917.2,113338.0,124791.0,81539.2,143310.0,82315.6,67274.7,60820.0,66799.3,45394.4,95307.0,135794.0,77856.8,90349.6,70053.8,73529.8,66459.3,100888.0,51379.3,45449.1,69018.4,93420.5,65979.2,77536.5,59042.2,182834.0,93019.0,71428.1
L4,3.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0
LOR1a_LTR,293.2,201.926,146.406,302.5,277.252,207.546,240.445,256.376,233.803,49.7056,257.923,426.697,212.049,205.774,459.426,779.284,229.396,216.747,276.051,315.276,99.6398,237.572,263.977,313.432,353.558,291.163,194.088,267.974,324.085,292.766,318.117,193.206,248.474,243.608,304.665,200.474,341.904,278.9,207.936,347.928,386.732,321.394,816.166,237.796,244.489,236.948,246.202,229.264,411.155,585.346,334.24,309.346,190.459,258.461,288.161,400.566,161.926,164.98,231.736,191.76,370.187,237.518,262.979,651.548,268.968,257.223
LTR10B,71.3791,63.7352,115.784,88.7765,69.2989,43.1896,65.9989,66.9428,77.9087,11.9126,54.0258,104.075,87.7342,87.1116,139.468,146.427,60.4378,70.2066,121.904,118.637,54.6816,54.8488,56.4571,92.2561,96.8336,78.3913,70.7124,70.4949,85.8516,73.9856,97.2174,61.9239,106.899,66.6852,113.455,42.715,116.993,121.131,96.8093,286.149,91.93,99.3714,205.947,88.7709,57.0597,113.306,58.6885,60.0626,68.8269,164.181,106.878,63.2334,82.7418,111.667,92.3705,102.364,78.3973,63.8063,68.2763,70.5535,58.4183,107.03,60.0892,127.988,89.7408,90.6076
LTR10B2,6.62086,14.623,2.21635,10.6016,10.6648,5.88521,9.00201,8.29286,4.84219,1.0874,9.9742,33.5435,4.23989,1.36338,9.54039,50.6969,3.445,4.9857,16.0958,13.2468,4.74939,6.22035,6.54295,16.6662,9.06534,4.439,7.90441,11.4498,17.5417,10.3154,6.81237,12.4647,6.57524,7.96373,13.7043,4.65363,15.468,9.59267,2.32271,32.2174,15.2031,1.04843,67.6875,12.9574,4.80236,14.2266,10.3115,9.5074,9.58253,24.9429,12.315,5.01924,1.21109,6.8123,8.51987,22.1268,5.71975,4.19369,16.3202,6.14841,16.9535,17.0067,5.385,18.5148,18.7987,4.74846
LTR10E,439.0,505.0,308.0,373.0,356.0,370.0,381.0,409.0,316.0,92.0,286.0,473.0,302.0,396.0,504.0,461.0,316.0,484.0,452.0,463.0,297.0,286.0,265.0,508.0,498.0,415.0,362.0,608.0,522.0,385.0,400.0,284.0,444.0,362.0,408.0,314.0,353.0,336.0,446.0,519.0,632.0,383.0,787.0,292.0,398.0,372.0,369.0,289.0,404.0,701.0,377.0,383.0,317.0,388.0,367.0,435.0,289.0,254.0,403.0,437.0,438.0,461.0,376.0,756.0,392.0,433.0
LTR10F,892.726,868.57,618.0,897.159,828.337,748.666,751.452,769.24,847.41,173.647,646.465,1236.01,600.0,638.93,1158.62,1796.77,626.372,907.091,964.579,1062.05,654.355,677.149,660.411,1030.13,1009.95,895.38,741.08,706.0,950.301,750.007,842.0,641.359,873.805,797.428,800.215,670.723,979.291,628.685,867.656,1129.0,1074.95,757.356,2223.82,661.675,674.286,627.501,1003.99,699.0,855.111,1393.76,805.32,890.038,712.963,733.073,613.658,1088.39,628.82,513.104,628.0,1017.0,732.0,876.988,679.333,1452.27,997.162,702.329
LTR12D,2156.26,1826.46,1583.45,1822.49,1866.77,1750.98,1540.43,1745.07,1890.14,482.111,1342.01,3149.74,1508.38,1395.64,3431.06,3806.72,1217.28,2221.11,1937.32,2520.86,1339.12,1302.19,1178.0,2175.76,2186.42,2162.15,2025.72,1689.86,2346.96,1564.44,1595.16,1223.54,1797.23,1678.6,2117.39,1253.02,2282.46,1219.79,1710.18,3199.0,2656.1,1897.62,4827.07,1873.38,1474.14,1552.99,1473.71,1358.39,1548.14,3107.38,2254.19,2747.81,2335.07,1614.05,1366.65,2221.43,1239.8,1233.66,1386.19,2120.95,2010.04,1763.33,1341.92,3007.97,2619.82,1451.49
LTR14B,905.337,731.93,576.229,786.597,763.572,761.218,542.804,685.848,722.821,146.472,583.445,1043.58,713.797,735.281,1014.2,1322.22,611.502,908.448,780.533,1033.19,576.992,530.044,584.969,856.68,831.933,869.24,649.062,740.088,976.052,686.713,688.958,592.304,750.373,639.993,677.105,611.737,775.596,551.994,695.882,1090.11,801.062,644.352,1365.74,735.911,841.667,708.654,706.575,481.576,720.111,1527.04,904.79,978.807,915.376,780.899,604.531,955.135,503.402,423.948,627.149,874.112,780.23,768.862,638.822,1002.89,916.0,662.83
LTR15,530.0,314.0,352.0,491.0,434.0,335.0,508.0,479.0,991.0,149.0,818.0,378.0,352.0,684.0,411.0,514.0,463.0,441.0,719.0,520.0,532.0,739.0,1061.0,494.0,471.0,851.0,448.0,407.0,649.0,512.0,727.0,387.0,636.0,490.0,307.0,455.0,453.0,330.0,435.0,331.0,583.0,417.0,762.0,526.0,725.0,611.0,495.0,686.0,564.0,629.0,469.0,509.0,343.0,442.0,454.0,618.0,866.0,466.0,275.0,1035.0,552.0,518.0,484.0,668.0,511.0,661.0
LTR16B1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0
LTR16B2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
LTR16C,10.0,17.0,4.0,10.0,4.0,6.0,7.0,6.0,18.0,3.0,5.0,14.0,9.0,7.0,14.0,45.0,8.0,15.0,12.0,24.0,13.0,7.0,3.0,9.0,13.0,3.0,15.0,18.0,12.0,8.0,9.0,6.0,11.0,6.0,7.0,2.0,13.0,13.0,7.0,29.0,14.0,9.0,27.0,10.0,8.0,13.0,14.0,13.0,33.0,21.0,6.0,7.0,10.0,6.0,9.0,54.0,5.0,9.0,7.0,13.0,12.0,13.0,13.0,28.0,16.0,5.0
LTR16E1,4.0,11.0,9.0,14.0,15.0,9.0,2.0,4.0,4.0,0.0,7.0,11.0,5.0,12.0,20.0,22.0,16.0,5.0,8.0,16.0,4.0,6.0,4.0,12.0,13.0,8.0,35.0,13.0,6.0,10.0,10.0,5.0,5.0,8.0,1.0,8.0,17.0,11.0,4.0,8.0,6.0,8.0,23.0,9.0,18.0,7.0,6.0,3.0,5.0,24.0,11.0,13.0,4.0,5.0,8.0,2.0,8.0,7.0,5.0,16.0,10.0,15.0,8.0,10.0,9.0,9.0
LTR18C,94.0,88.0,55.0,54.0,52.0,40.0,64.0,72.0,45.0,9.0,52.0,73.0,68.0,57.0,103.0,109.0,39.0,81.0,107.0,109.0,106.0,35.0,47.0,100.0,110.0,57.0,122.0,103.0,92.0,83.0,75.0,63.0,50.0,51.0,120.0,50.0,58.0,68.0,82.0,144.0,105.0,63.0,85.0,86.0,76.0,47.0,27.0,45.0,32.0,112.0,49.0,50.0,72.0,38.0,49.0,62.0,41.0,41.0,48.0,66.0,56.0,66.0,46.0,90.0,63.0,55.0
LTR19A,278.0,313.0,168.0,318.0,286.0,334.0,227.0,268.0,247.0,80.0,193.0,456.0,248.0,209.0,453.0,655.0,188.0,449.0,262.0,456.0,219.0,235.0,228.0,377.0,352.0,283.0,293.0,367.0,335.0,234.0,246.0,205.0,204.0,217.0,220.0,226.0,380.0,189.0,352.0,364.0,369.0,329.0,632.0,320.0,291.0,207.0,221.0,207.0,264.0,407.0,272.0,326.0,290.0,232.0,163.0,358.0,159.0,140.0,187.0,371.0,291.0,274.0,222.0,664.0,330.0,249.0
LTR19B,171.0,173.0,156.0,185.0,123.0,156.0,110.0,123.0,138.0,51.0,127.0,197.0,122.0,113.0,208.0,308.0,98.0,113.0,176.0,194.0,109.0,87.0,124.0,136.0,143.0,141.0,113.0,170.0,163.0,100.0,150.0,98.0,149.0,132.0,175.0,102.0,218.0,135.0,179.0,280.0,178.0,131.0,383.0,130.0,102.0,115.0,152.0,123.0,126.0,276.0,184.0,110.0,134.0,142.0,143.0,153.0,85.0,91.0,208.0,139.0,140.0,164.0,88.0,276.0,178.0,129.0
LTR1B,304.44,305.773,187.125,251.234,239.018,264.427,201.908,189.676,242.123,66.4291,137.101,617.589,205.209,158.581,451.929,964.031,149.501,418.511,282.002,408.42,133.303,118.343,199.302,251.753,267.401,296.397,251.319,258.692,388.927,220.062,225.394,207.812,214.59,263.95,324.965,206.164,451.538,255.82,238.158,476.629,339.192,195.157,763.286,242.509,220.466,212.662,265.371,190.879,176.807,623.927,348.304,407.383,247.414,221.506,219.325,314.428,130.582,116.296,173.071,262.098,275.872,258.624,204.871,473.451,458.937,194.233
LTR1B0,150.359,87.711,120.709,73.6637,59.6459,57.6081,71.1712,54.9273,85.3603,26.7827,26.6113,174.794,65.1207,66.5053,113.678,267.605,34.85,81.8753,89.2785,110.777,66.0564,29.5283,47.5356,170.616,63.4977,87.2696,53.5405,63.2981,134.223,71.4015,62.3372,125.937,49.1948,73.9292,267.951,52.1499,166.762,46.9667,92.0082,139.87,52.4581,57.3162,226.667,62.8926,63.0952,50.9235,43.0307,71.3527,75.7006,91.9946,66.9426,108.369,101.154,64.6016,62.6644,50.7437,50.1393,29.7937,39.3029,56.9049,53.9632,93.6328,52.7391,111.822,268.694,45.5204
