TE,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
LTR1B1,194.216,120.0,71.0,133.0,101.0,87.0,92.404,67.0,168.0,41.0,78.4459,216.381,120.0,61.3254,191.396,267.444,76.0,77.0,99.7094,214.0,86.4013,66.0,117.464,88.0,93.0,173.0,135.45,97.2936,168.832,101.0,100.0,121.0,77.0,90.0,162.0,86.0,166.518,97.4136,89.0,232.754,143.0,96.0,226.325,81.0,88.0,109.0,95.0,99.0,80.0,209.0,128.0,140.175,162.912,125.0,90.1533,82.0,76.4087,54.0,108.426,111.408,150.469,111.424,79.0,135.096,240.0,81.0
LTR1C,54.8218,94.3332,51.877,78.9635,39.5011,40.6409,53.3254,64.2869,64.6408,16.3465,51.7323,73.5197,58.4388,47.8814,80.8821,134.029,42.9685,88.0923,69.2077,132.935,50.0686,57.9792,29.5215,54.4414,79.483,68.3544,61.2227,39.012,96.2715,54.2601,50.1689,63.5581,51.086,44.8649,96.7713,47.9792,76.6122,87.1641,64.8723,206.168,111.175,53.944,132.07,60.9491,61.5665,60.1345,25.7736,61.3345,49.3715,152.605,52.2319,77.8435,59.0846,66.6334,64.8293,58.3655,38.8131,53.247,75.2098,78.6137,64.1486,51.6162,54.4076,75.978,93.5167,59.8066
LTR1C3,10.0,12.3206,14.0,8.0,10.0,12.0,18.0,9.0,16.0,3.0,7.0,32.6277,25.5243,14.0,26.09,53.4469,16.0,14.0,36.977,24.0,3.0,6.0,9.0,12.0,7.0,13.3017,13.3869,20.6691,16.1719,19.0,19.0,27.2939,13.0,17.4002,49.0,11.0,31.4931,36.7379,20.0,37.0,13.0,17.0,74.2781,15.0,7.0,20.0,8.0,13.3768,8.0,33.4222,12.0,20.0,7.0,25.0,14.7696,8.0,7.30807,9.0,18.0,21.0,14.4614,16.0,12.0,45.4111,24.8988,10.1222
LTR1F,142.717,141.912,105.384,124.724,127.87,160.512,99.4607,121.119,119.57,75.8395,83.0528,165.179,105.379,75.738,196.19,232.06,83.3417,124.045,91.7447,241.394,99.9384,77.3405,86.8844,141.858,151.086,183.049,147.857,119.391,135.082,149.934,106.544,121.759,113.456,101.027,101.886,128.188,147.043,124.382,126.572,144.734,199.231,104.62,193.822,126.889,111.145,105.39,108.248,116.452,156.208,240.204,134.95,209.276,181.667,104.33,104.469,153.419,80.3524,42.253,131.231,138.126,139.824,126.856,98.0174,169.342,178.432,117.689
LTR21A,113.0,176.0,69.0,108.0,105.0,139.0,58.0,142.0,77.0,57.0,83.0,194.0,119.0,98.0,115.0,94.0,91.0,266.0,102.0,128.0,109.0,69.0,99.0,143.0,233.0,91.0,64.0,84.0,112.0,112.0,101.0,122.0,77.0,100.0,132.0,87.0,51.0,62.0,145.0,132.0,176.0,130.0,48.0,109.0,98.0,61.0,116.0,86.0,103.0,171.0,133.0,184.0,145.0,123.0,94.0,141.0,65.0,66.0,93.0,163.0,100.0,142.0,105.0,139.0,155.0,103.0
LTR21C,25.0,5.0,32.0,15.0,6.0,8.0,11.0,6.0,6.0,3.0,2.0,46.0,5.0,10.0,28.0,55.0,7.0,4.0,8.0,7.0,3.0,3.0,8.0,11.0,9.0,12.0,11.0,14.0,22.0,12.0,10.0,13.0,2.0,6.0,27.0,8.0,35.0,6.0,13.0,6.0,20.0,8.0,79.0,4.0,11.0,4.0,2.0,13.0,7.0,16.0,14.0,6.0,10.0,11.0,7.0,4.0,5.0,6.0,2.0,7.0,19.0,10.0,6.0,22.0,24.0,2.0
LTR22B,97.6339,127.142,92.0263,86.4694,97.2357,110.429,87.0329,112.671,82.0725,12.6422,62.3489,113.791,75.1338,97.9339,143.704,196.642,89.6176,116.656,144.849,154.554,55.3377,58.5271,90.683,138.453,117.411,98.312,75.529,131.724,140.018,68.8586,89.2039,82.5213,70.977,91.7939,168.937,71.6042,82.9384,92.3616,113.626,286.522,150.574,63.5126,223.973,122.607,92.8815,81.6382,73.4064,63.4501,74.1786,263.491,99.8277,117.871,126.43,82.0963,103.514,100.49,50.0639,31.8323,112.566,110.719,93.3846,154.164,71.4368,200.952,139.508,88.2302
LTR22C2,59.1492,42.8398,33.7616,44.4233,39.5152,54.176,25.9816,35.1775,46.1414,6.24568,42.9446,68.795,42.7438,61.7803,67.412,95.5619,50.9053,39.1688,58.6393,93.31,35.1032,50.6707,52.1577,50.6024,51.3306,37.6388,25.8611,44.8081,58.5166,67.3416,52.4696,43.7884,46.4826,46.8879,69.032,43.4465,40.5783,35.7943,75.072,77.5509,33.9502,50.8327,184.166,52.8551,73.2999,47.0638,30.5249,24.6214,52.1501,84.5554,39.3981,84.887,69.3049,51.3177,34.8465,35.2564,38.7446,26.6311,35.6016,52.1113,58.5233,34.3909,50.6532,83.0045,79.2853,36.3372
LTR24B,220.0,218.0,755.0,215.0,199.0,165.0,236.0,209.0,183.0,27.0,159.0,159.0,145.0,214.0,240.0,230.0,149.0,215.0,284.0,168.0,125.0,152.0,202.0,262.0,242.0,201.0,124.0,194.0,214.0,184.0,184.0,166.0,162.0,149.0,417.0,188.0,212.0,117.0,241.0,210.0,302.0,179.0,280.0,202.0,198.0,179.0,179.0,135.0,194.0,292.0,183.0,198.0,140.0,145.0,138.0,326.0,119.0,103.0,145.0,219.0,190.0,191.0,150.0,338.0,171.0,168.0
LTR26,136.0,141.0,96.0,141.0,149.0,148.0,92.0,119.0,119.0,33.0,79.0,197.0,115.0,148.0,222.0,299.0,93.0,159.0,128.0,158.0,120.0,82.0,101.0,147.0,173.0,139.0,113.0,151.0,184.0,118.0,119.0,116.0,134.0,97.0,116.0,102.0,165.0,114.0,146.0,160.0,164.0,129.0,391.0,151.0,110.0,89.0,97.0,86.0,124.0,215.0,115.0,119.0,115.0,105.0,99.0,192.0,107.0,78.0,114.0,151.0,122.0,134.0,101.0,263.0,154.0,102.0
LTR26E,65.3485,46.4139,69.5073,59.8594,72.7515,62.3767,76.308,58.7979,38.6339,5.83368,38.6637,115.957,22.0701,66.2515,100.502,171.794,47.6388,44.5036,130.466,68.8915,36.0047,49.3119,50.7523,145.324,87.9921,49.8983,55.8298,62.633,80.0303,66.3836,49.4511,76.105,34.0275,85.2965,104.489,37.0647,105.379,59.8759,74.8323,58.3218,89.9584,35.5942,257.529,53.7368,57.239,49.6095,43.2564,69.4908,50.8145,104.677,65.2663,64.4143,27.7727,51.347,54.6717,59.6944,48.1726,30.1077,40.0369,64.4069,40.2575,56.7649,34.3075,167.166,68.092,38.7436
LTR27B,154.071,160.64,148.931,149.694,136.838,120.031,61.0019,112.705,161.595,37.6644,73.3687,178.176,117.497,113.379,185.565,216.516,90.6895,155.587,114.602,207.843,85.6418,93.5757,90.5062,131.986,148.844,143.777,108.407,87.3384,185.441,106.8,96.3712,120.673,105.652,84.7081,143.613,98.3322,116.619,91.9764,147.34,268.659,133.078,117.882,276.203,153.307,133.974,108.577,88.1034,84.8967,107.742,240.057,185.62,198.443,252.568,102.909,96.451,147.3,104.734,93.7518,116.062,147.239,129.278,140.752,90.0099,175.125,174.605,123.314
LTR27C,192.307,148.371,104.214,131.75,126.364,102.416,116.416,124.715,163.287,26.5204,116.805,193.11,91.7784,139.825,157.899,304.322,108.111,181.619,120.824,198.152,102.388,164.168,116.434,181.376,155.65,156.599,113.892,122.961,130.699,107.446,133.292,109.621,113.485,115.253,136.89,117.484,124.375,81.0762,133.386,238.753,180.566,141.742,298.199,113.83,104.725,120.236,99.3811,105.442,139.543,219.649,162.071,154.596,122.97,123.173,109.746,175.487,107.815,77.4059,123.075,112.65,107.96,152.132,137.39,258.158,148.989,157.424
LTR27D,3.27028,11.1298,1.23566,2.45284,8.48131,7.68155,4.85381,8.67349,2.59736,0.0,0.0,21.7804,3.01294,6.52569,24.4626,61.482,2.46489,20.0108,4.85939,13.2004,12.8439,3.92924,3.54777,6.4461,9.24374,8.0945,13.7507,15.5087,4.17558,5.52373,11.9895,5.7563,16.9889,10.1691,0.0,12.1132,28.9928,4.36563,13.9825,6.36277,2.16439,1.70571,73.0966,4.52563,5.22867,8.00915,6.15291,13.0531,6.29664,12.6509,13.11,13.8647,13.0064,8.28226,11.4394,24.4955,1.56833,5.28459,5.12732,10.9767,12.1705,4.58138,3.57539,48.5245,14.6626,1.23319
LTR29,87.3849,78.2492,50.6108,85.3865,92.0173,62.4277,87.9891,98.3054,61.5913,13.7754,82.4153,129.209,51.1231,49.2365,135.921,205.57,56.8408,98.8379,95.1388,123.11,73.8755,73.8202,60.094,90.4593,108.931,108.869,117.623,84.7638,92.601,110.748,87.407,48.4779,93.8371,77.9559,79.557,51.9015,131.933,70.3762,72.3671,155.823,162.306,73.3983,270.999,74.2302,120.295,73.5085,94.5042,73.4085,109.448,180.682,68.5771,75.0689,94.9499,66.9246,56.6535,136.742,81.9387,86.5245,73.4889,99.8186,69.8572,99.7319,64.8133,198.528,104.446,91.8128
LTR33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LTR33B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
LTR33C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTR34,27.0,44.0,28.0,15.0,23.0,26.0,10.0,34.0,35.0,9.0,21.0,45.0,17.0,23.0,32.0,100.0,16.0,21.0,27.0,32.0,27.0,29.0,20.0,19.0,53.0,24.0,17.0,30.0,25.0,23.0,21.0,10.0,28.0022,13.0,38.0,11.0,39.0,39.0,22.0,51.0,13.0,25.0,95.0,22.0,34.0,21.0,17.0,18.0,23.0,52.0,27.0,54.0,28.0,23.0,34.0,48.0,15.0,9.0,15.0,31.0,22.0,36.0,25.0,92.0,28.0,24.0
LTR35,36.9286,53.6283,35.9874,27.121,26.3118,31.728,14.335,36.9244,30.2065,3.59125,26.7459,41.8863,14.0658,20.5751,31.3153,52.2665,22.0304,34.6862,35.061,63.6183,26.3419,15.0556,25.8534,16.9981,32.7113,21.2714,31.5026,17.4131,39.6065,17.6411,23.0303,17.7337,26.6806,19.1471,37.9314,19.0699,23.0457,33.5041,29.7186,86.107,34.6658,26.35,79.9518,24.3344,31.0647,20.0314,23.0739,25.9254,26.5247,94.6897,38.1174,18.4826,25.6953,14.8919,29.2254,24.649,19.8267,13.9359,34.8475,29.3355,33.9917,59.6833,25.0356,46.6322,44.708,26.2214
LTR35B,10.0,12.0,13.0,7.0,9.01268,2.0,5.41654,5.0,5.0,0.0,2.0,16.3099,6.0,4.0,3.45109,24.2722,10.4935,8.0,8.7504,20.8704,2.0,4.0,6.0,8.91094,13.8424,5.0,9.0,5.0,4.0,7.35656,5.0,12.0,5.0,10.075,8.79812,6.42285,10.5526,7.0,10.0,21.0,19.4304,11.0,24.3566,2.36918,5.0,5.04477,4.0,3.0,14.8594,27.0,5.0,13.5283,8.0,7.13759,5.0,6.67588,2.24575,2.0,11.0,8.0,4.0,4.0,4.41782,29.5508,15.1515,11.9223
LTR36,122.0,109.0,106.0,71.0,88.0,44.0,121.0,133.0,74.0,28.0,84.0,100.0,56.0,73.0,100.0,142.0,106.0,89.0,148.0,97.0,65.0,63.0,62.0,127.0,132.0,111.0,107.0,114.0,84.0,130.0,107.0,89.0,99.0,114.0,117.0,94.0,88.0,55.0,114.0,160.0,132.0,81.0,153.0,83.0,96.0,77.0,114.0,93.0,115.0,128.0,74.0,99.0,86.0,88.0,70.0,115.0,79.0,61.0,53.0,111.0,88.0,94.0,70.0,107.0,122.0,120.0
LTR37B,28.0,26.0,15.0,29.0,36.0,36.0,30.0,33.0,7.0,3.0,34.0,22.0,11.0,15.0,25.0,26.0,6.0,28.0,30.0,37.0,8.0,5.0,13.0,22.0,44.0,44.0,49.0,39.0,11.0,17.0,31.0,14.0,16.0,31.0,18.0,28.0,17.0,23.0,34.0,22.0,29.0,22.0,19.0,28.0,25.0,12.0,16.0,26.0,22.0,32.0,23.0,23.0,18.0,36.0,24.0,31.0,30.0,11.0,15.0,25.0,22.0,19.0,6.0,34.0,40.0,40.0
LTR38,25.0,31.0,16.0,15.0,19.0,33.0,20.0,19.0,28.0,8.0,22.0,47.0,17.0,21.0,64.0,107.0,14.0,29.0,16.0,73.0,14.0,20.0,16.0,18.0,40.0,25.0,23.0,25.0,37.0,22.0,24.0,21.0,25.0,20.0,24.0,26.0,39.0,15.0,16.0,34.0,27.0,29.0,111.0,33.0,32.0,28.0,23.0,20.0,26.0,41.0,35.0,52.0,30.0,19.0,13.0,43.0,21.0,18.0,7.0,30.0,38.0,27.0,25.0,81.0,28.0,18.0
LTR38A1,20.0,22.0,19.0,14.0,11.0,13.0,17.0,11.0,8.0,2.0,2.0,34.0,14.0,15.0,21.0,55.0,7.0,29.0,8.0,20.0,5.0,5.0,5.0,7.0,16.0,12.0,15.0,16.0,12.0,17.0,14.0,19.0,16.0,5.0,18.0,8.0,26.0,12.0,14.0,12.0,7.0,7.0,55.0,16.0,15.0,13.0,11.0,6.0,7.0,37.0,18.0,30.0,11.0,14.0,9.0,24.0,10.0,7.0,13.0,15.0,9.0,16.0,11.0,28.0,16.0,15.0
LTR38B,26.0,56.0,14.0,44.0,26.0,34.0,28.0,62.0,34.0,2.0,31.0,76.0,35.0,33.0,44.0,153.0,22.0,49.0,52.0,106.0,13.0,26.0,19.0,27.0,63.0,37.0,33.0,40.0,46.0,37.0,50.0,17.0,41.0,28.0,42.0,26.0,68.0,64.0,47.0,96.0,54.0,42.0,154.0,28.0,37.0,33.0,55.0,26.0,39.0,115.0,45.0,39.0,41.0,47.0,54.0,47.0,30.0,16.0,58.0,36.0,58.0,56.0,28.0,115.0,67.0,23.0
LTR39,339.0,269.0,324.0,291.0,358.0,450.0,474.0,234.0,381.0,70.0,366.0,437.0,241.0,401.0,402.0,638.0,434.0,379.0,513.0,400.0,262.0,266.0,312.0,579.0,337.004,355.0,214.0,302.0,289.0,258.0,289.0,267.0,312.0,377.0,270.0,331.0,446.0,391.0,337.0,412.0,242.0,240.0,1040.0,515.0,292.0,316.0,365.0,235.0,612.0,822.0,503.0,357.0,473.0,376.0,276.0,528.0,302.0,223.0,331.0,388.0,334.0,362.0,201.0,689.0,374.0,315.0
LTR41B,5.19145,3.44802,0.0,5.40354,5.29044,5.01248,6.30135,1.15528,6.33766,1.0,2.16995,8.55385,1.17715,10.1275,10.1069,22.6264,4.0,4.7814,6.27729,17.9459,1.11064,3.0,1.12997,7.03016,7.0,0.0,0.0,5.54894,15.5669,1.05864,6.0,4.0,5.35484,6.39842,5.12434,0.0,5.50108,3.39301,1.05999,7.99655,3.03769,0.0,10.2622,2.653,1.1546,4.0,6.0,1.03566,3.09127,16.9928,4.26191,3.29297,0.0,3.27777,1.0816,2.20497,1.0822,1.0,7.55004,4.0,3.09519,4.10857,12.6533,23.9766,1.07451,0.0
LTR41C,10.5148,10.8848,4.0,16.6536,15.1055,6.83476,2.13579,3.65257,2.15258,3.0,5.58165,22.9821,3.74677,1.17395,22.3132,27.9733,11.0,10.2357,1.06246,14.0716,12.6789,5.0,8.27065,14.9067,5.0,3.1437,6.0,4.60831,12.6104,6.47752,11.0,9.0,5.48576,6.5423,6.19935,8.93477,10.2401,8.2732,9.73326,23.9683,5.0839,2.0,21.7437,10.4175,7.31378,6.0,6.0,4.19265,6.24533,8.67604,13.1806,10.2076,8.78746,5.63876,3.33414,12.5577,2.22475,3.0,9.96411,12.0,8.33997,8.29144,1.38869,14.0118,9.91099,4.35853
LTR42,37.0,41.0,26.0,31.0,41.0,29.0,21.0,28.0,36.0,8.0,29.0,41.0,27.0,25.0,62.0,73.0,20.0,39.0,36.0,49.0,25.0,8.0,13.0,39.0,25.0,34.0,31.0,47.0,57.0,24.0,21.0,40.0,33.0,25.0,29.0,22.0,44.0,22.0,32.0,71.0,32.0,21.0,94.0,23.0,17.0,34.0,17.0,25.0,25.0,53.0,50.0,31.0,19.0,32.0,18.0,19.0,17.0,10.0,23.0,28.0,32.0,35.0,19.0,72.0,40.0,41.0
LTR43,172.384,163.614,102.248,143.338,148.908,144.678,77.4716,144.616,146.226,24.0,98.7496,270.632,132.555,145.0,227.299,273.703,143.912,185.578,155.946,213.804,140.363,82.5989,103.848,168.411,153.375,140.887,145.925,178.756,147.728,126.934,128.818,139.698,109.129,149.782,172.872,122.823,193.05,139.756,126.74,230.652,161.083,96.6921,421.631,130.448,226.863,122.196,82.2877,112.881,167.523,384.046,120.058,172.839,204.735,130.551,146.0,213.984,77.5954,80.872,109.0,139.682,126.334,178.796,86.2457,296.852,187.214,142.692
LTR43_I,23.0,20.0,23.0,29.0,20.0,28.0,13.0,27.0,55.0,9.0,11.0,48.0,19.0,57.0,55.0,98.0,25.0,22.0,33.0,16.0,14.0,8.0,11.0,28.0,17.0,19.0,9.0,59.0,35.0,12.0,19.0,12.0,15.0,29.0,14.0,11.0,55.0,9.0,16.0,142.0,40.0,22.0,105.0,12.0,30.0,23.0,21.0,18.0,41.0,68.0,107.0,23.0,11.0,16.0,22.0,29.0,9.0,8.0,9.0,20.0,42.0,70.0,16.0,70.0,36.0,15.0
LTR44,14.0,13.0,9.0,12.0,14.0,11.0,16.0,13.0,10.0,2.0,17.0,28.0,11.0,9.0,20.0,28.0,22.0,12.0,17.0,36.0,16.0,10.0,10.0,22.0,15.0,15.0,23.0,13.0,34.0,17.0,16.0,9.0,12.0,15.0,35.0,28.0,28.0,33.0,16.0,47.0,9.0,15.0,74.0,9.0,9.0,11.0,25.0,7.0,22.0,51.0,24.0,32.0,19.0,19.0,20.0,13.0,13.0,6.0,35.0,28.0,13.0,20.0,13.0,74.0,14.0,19.0
LTR47A2,295.319,227.014,309.71,310.639,399.0,202.527,228.117,244.209,303.322,26.0,265.667,151.239,243.308,242.134,342.861,169.971,269.109,230.566,356.993,235.511,288.697,242.0,289.0,348.96,307.591,270.572,261.0,221.398,249.06,262.258,265.247,255.341,204.312,267.596,308.652,232.0,172.857,201.527,322.582,206.0,262.527,257.0,146.076,307.61,292.212,203.0,215.0,200.0,350.636,290.342,253.61,213.984,304.304,252.0,151.495,334.862,214.227,187.0,245.176,272.0,235.144,149.673,208.0,201.548,337.628,413.168
LTR47B2,8.0,33.0,15.0,16.0,13.0,19.8293,12.0,18.0,18.0,3.0,15.0,86.7057,20.0,21.0,51.0,91.4597,11.0,22.0,16.0,44.0,15.0,14.0,13.0,21.0,28.0,17.0,25.0,39.0,37.0,11.0,17.0,16.0,20.0,18.0,16.0,12.0,35.0,24.0,27.0,72.0,42.0,30.0,99.7247,20.0,23.0,26.0,26.0,14.0,28.0,43.0,20.0,27.0,17.0,16.0,25.0,18.0,8.0,8.0,22.0,22.0,31.9135,24.0,14.0,76.8567,42.0,10.0
LTR48B,91.0,89.0,66.0,77.346,90.7386,77.9072,65.0,52.2514,90.5487,10.0,58.0,91.7739,64.0,91.0,86.4333,125.541,63.2264,67.3194,85.0,94.1784,60.5246,54.0,77.2587,104.0,74.1262,111.186,65.1784,71.1838,89.9001,77.0,84.9043,48.6158,75.0,64.0,78.0,59.0,85.2806,61.0,84.3812,94.7817,57.0,95.0,162.274,64.0,80.182,62.3475,98.2017,53.0,68.0,129.365,76.0,74.0,62.3427,74.4285,54.3006,89.0,47.1462,33.5971,76.0,107.222,84.0,74.1781,56.0711,164.486,91.2833,79.0
LTR56,243.803,297.743,169.75,243.975,272.222,235.481,235.212,266.497,186.776,47.6471,205.192,239.787,154.318,218.192,320.47,302.717,164.944,289.986,293.23,302.882,192.276,131.149,182.122,259.009,319.508,251.522,170.628,270.361,272.575,241.558,261.774,169.026,168.372,205.729,170.625,176.711,190.673,219.76,295.918,285.786,349.496,217.809,331.196,228.071,248.513,172.75,180.727,159.126,227.519,386.303,204.767,236.079,268.726,189.857,165.739,282.813,201.529,158.475,258.552,218.21,183.569,247.685,146.126,378.837,233.081,217.741
LTR57,211.0,229.0,176.0,250.0,220.0,207.0,131.0,172.0,260.0,53.0,142.0,203.0,303.0,206.0,298.0,160.0,274.0,265.0,175.0,212.0,171.0,144.0,161.0,190.0,215.0,233.0,151.0,127.0,280.0,170.0,137.0,183.0,145.0,212.0,240.0,153.0,132.0,192.0,242.0,245.0,210.0,214.0,113.0,161.0,222.0,211.0,203.0,173.0,181.0,256.0,245.0,239.0,276.0,270.0,179.0,238.0,117.0,126.0,209.0,241.0,213.0,153.0,168.0,218.0,188.0,177.0
LTR58,19.0,21.0,15.0,15.0,21.0,27.0,5.0,13.0,17.0,5.0,15.0,14.0,25.0,24.0,21.0,16.0,19.0,34.0,12.0,22.0,11.0,12.0,33.0,20.0,17.0,29.0,11.0,14.0,22.0,13.0,20.0,33.0,27.0,14.0,20.0,18.0,21.0,20.0,12.0,9.0,27.0,11.0,23.0,26.0,13.0,29.0,13.0,4.0,16.0,33.0,26.0,29.0,15.0,25.0,14.0,26.0,32.0,13.0,17.0,22.0,26.0,16.0,36.0,20.0,17.0,27.0
LTR59,17.2404,18.5897,6.0,23.2357,13.2504,11.2027,18.3404,27.1662,7.10328,6.0,17.1155,45.1636,24.151,16.0,25.457,76.8125,19.0,27.3299,27.0,38.606,25.1528,27.3331,14.0,29.3849,27.6312,21.0,27.1434,29.0,21.1657,19.3539,18.0,21.4117,38.8332,9.05505,29.8135,11.0781,51.4432,11.0564,23.5254,24.3335,29.2787,14.1754,122.819,19.2038,40.1738,11.2061,27.0,20.3269,67.2354,60.3799,19.7729,14.3986,10.2485,23.1225,16.225,20.0974,12.0,13.1363,18.0,43.6011,18.3297,16.1613,21.2442,78.0631,30.1566,15.2099
LTR60,92.0,93.0,29.0,97.0,88.0,116.0,78.0,109.0,92.0,41.0,67.0,82.0,109.0,114.0,71.0,47.0,97.0,82.0,116.0,68.0,64.0,64.0,88.0,187.0,182.0,69.0,117.0,124.0,102.0,87.0,104.0,76.0,58.0,80.0,60.0,98.0,39.0,81.0,96.0,38.0,202.0,153.0,23.0,143.0,96.0,59.0,34.0,36.0,62.0,71.0,59.0,109.0,87.0,56.0,60.0,77.0,75.0,39.0,90.0,136.0,68.0,86.0,58.0,70.0,71.0,99.0
LTR62,68.0,55.0,38.0,57.0,45.0,57.0,27.0,49.0,64.0,24.0,28.0,124.0,22.0,51.0,93.0,206.0,31.0,47.0,32.0,125.0,36.0,31.0,49.0,60.0,53.0,58.0,55.0,63.0,74.0,42.0,41.0,45.0,77.0,45.0,69.0,33.0,104.0,91.0,56.0,88.0,74.0,46.0,279.0,49.0,68.0,57.0,37.0,42.0,75.0,196.0,70.0,56.0,43.0,31.0,36.0,59.0,32.0,10.0,33.0,73.0,69.0,87.0,31.0,139.0,65.0,44.0
