TE,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
LTR65,55.0,36.0,49.0,34.0,85.0,54.0,31.0,65.0,29.0,6.0,29.0,61.0,22.0,57.0,62.0,33.0,33.0,38.0,37.0,32.0,49.0,46.0,23.0,54.0,84.0,27.0,47.0,44.0,26.0,27.0,32.0,18.0,49.0,37.0,17.0,24.0,35.0,40.0,38.0,30.0,69.0,52.0,22.0,61.0,43.0,17.0,29.0,20.0,92.0,42.0,32.0,52.0,45.0,34.0,36.0,90.0,45.0,24.0,76.0,38.0,40.0,37.0,29.0,42.0,42.0,49.0
LTR67B,16.0,15.0,18.0,12.0,14.0,11.0,14.0,16.0,10.0,9.0,5.0,19.0,6.0,7.0,20.0,27.0,15.0,13.0,19.0,28.0,11.0,9.0,12.0,25.0,13.0,18.0,9.0,18.0,13.0,14.0,14.0,13.0,13.0,14.0,24.0,8.0,10.0,13.0,19.0,13.0,28.0,20.0,23.0,10.0,5.0,11.0,43.0,22.0,50.0,38.0,18.0,12.0,13.0,13.0,13.0,30.0,14.0,8.0,9.0,21.0,24.0,14.0,10.0,22.0,20.0,8.0
LTR69,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,17.0,3.0,0.0,2.0,0.0,0.0,36.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,14.0,3.0,0.0
LTR6A,266.145,217.299,236.859,309.785,295.307,241.849,216.026,224.387,292.757,78.2804,185.277,292.863,148.52,180.086,475.815,355.302,185.104,169.832,247.915,297.232,132.974,241.993,225.175,325.445,354.661,269.338,226.124,293.381,244.466,212.65,196.197,212.801,240.393,198.184,252.783,180.898,240.124,163.617,287.359,353.647,346.967,256.881,464.175,196.952,235.345,200.063,505.272,186.306,195.657,475.737,275.075,318.456,178.823,252.858,252.21,237.803,191.634,118.765,205.092,233.007,318.88,271.099,142.139,458.444,260.095,270.307
LTR72,56.0,55.0,41.0,53.0,73.0,42.0,48.0,55.0,82.0,11.0,35.0,54.0,43.0,57.0,66.0,101.0,46.0,62.0,46.0,59.0,35.0,32.0,38.0,58.0,44.0,71.0,47.0,53.0,65.0,55.0,44.0,45.0,55.0,40.0,59.0,40.0,64.0,41.0,56.0,79.0,53.0,43.0,82.0,61.0,36.0,34.0,49.0,34.0,53.0,115.0,72.0,59.0,32.0,50.0,37.0,59.0,33.0,29.0,32.0,49.0,64.0,60.0,54.0,76.0,53.0,64.0
LTR75,4.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,6.0,0.0,2.0,5.0,0.0,2.0,7.0,7.0,3.0,4.0,5.0,3.0,5.0,10.0,9.0,1.0,6.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,9.0,3.0,5.0,7.0,5.0,2.0,2.0,2.0,12.0,6.0,6.0,8.0,5.0,2.0,8.0,2.0,8.0,3.0,1.0,8.0,4.0,0.0,5.0,10.0,5.0,4.0,7.0,3.0,7.0,1.0,4.0,14.0,2.0,2.0
LTR77,51.0,38.0,32.0,30.0,20.0,29.0,17.0,38.0,52.0,3.0,23.0,73.0,41.0,46.0,63.0,99.0,31.0,57.0,30.0,51.0,36.0,17.0,38.0,52.0,26.0,18.0,18.0,53.0,32.0,39.0,39.0,32.0,34.0,32.0,62.0,25.0,71.0,30.0,43.0,45.0,39.0,28.0,176.0,50.0,40.0,30.0,35.0,18.0,39.0,101.0,43.0,56.0,44.0,36.0,28.0,97.0,13.0,15.0,13.0,33.0,29.0,73.0,34.0,100.0,52.0,25.0
LTR79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
LTR7A,2075.64,1728.5,1300.41,1654.4,1344.67,1528.33,1209.43,1420.2,1639.97,296.035,932.389,3316.68,1214.03,1238.75,2891.41,5625.98,1088.53,1558.39,1545.44,2766.17,1027.4,1109.06,891.613,1758.47,1717.8,1822.94,1386.01,1321.08,2433.77,1243.53,1289.68,1191.75,1298.91,1397.81,2046.24,1046.61,3194.12,1324.33,1360.05,2885.0,1640.76,1147.9,9517.99,1204.07,1206.26,1423.65,1278.35,1330.25,1541.72,2906.42,1886.02,2206.65,1770.95,1208.85,1210.14,1483.97,939.47,825.216,1238.05,1636.96,1777.07,1751.84,1254.49,3869.18,2189.45,1232.51
LTR7Y,3003.11,2241.26,1856.56,2156.02,1897.98,1772.22,1742.24,1961.47,1918.34,510.733,1232.88,3223.24,1634.1,1381.5,3887.51,4289.39,1659.38,2111.17,2353.14,3580.62,1432.71,1696.5,1319.54,2632.58,2587.9,2442.57,2436.13,1945.99,2948.61,1722.55,1625.52,1405.63,2119.76,1769.18,2940.39,1383.46,2312.49,1410.9,1868.29,4533.12,2820.56,1515.45,4136.43,1632.45,1718.5,2402.63,2383.8,1631.48,1945.65,3092.3,2463.32,2873.98,2731.8,1910.77,1553.87,2013.32,1373.49,1295.65,1728.54,2266.31,2311.97,2032.28,1931.8,2830.92,2588.56,1902.79
LTR8,2563.0,2682.93,1581.0,2300.78,2069.85,2111.83,1746.78,2127.9,1897.91,518.0,1557.9,3868.7,1450.0,1864.89,3283.67,5090.86,1647.8,2482.92,2172.77,3034.0,1464.88,1470.0,1533.0,2611.92,2833.0,2133.0,2243.8,2248.81,2683.87,1807.84,2174.7,1665.0,1796.75,2004.93,2466.0,1452.0,2853.81,1861.0,2314.87,3544.54,2736.55,1823.83,6062.69,1960.9,2109.89,1884.0,1756.95,1682.0,2184.78,4085.7,2290.62,2646.76,2337.84,1862.0,1694.0,2440.71,1362.91,1063.0,1919.91,2635.82,2136.93,2642.88,1640.84,4349.84,2673.94,1888.92
LTR82A,1.0,1.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,6.0,7.0,4.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,0.0,6.0,3.0,2.0,4.0,0.0,2.0,1.0,5.0,0.0,1.0,2.0,6.0,2.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0
LTR82B,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
LTR83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTR85c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
LTR8A,419.0,488.718,354.0,441.0,443.0,482.0,338.0,466.0,344.0,87.0,351.0,807.0,304.066,446.557,674.0,1137.0,338.557,525.563,479.0,598.0,302.534,318.0,340.0,456.54,516.522,466.0,384.0,443.0,529.14,356.52,448.551,321.531,370.561,407.0,428.0,349.532,640.0,389.0,446.581,686.0,537.0,387.0,1548.57,433.0,400.0,371.0,387.0,349.0,515.0,840.569,436.556,535.0,428.0,367.0,349.547,560.504,286.0,201.0,368.592,406.498,399.554,447.0,371.0,1210.18,479.54,379.0
LTR9,416.0,413.0,225.0,316.0,406.0,326.0,333.0,320.0,258.0,122.0,243.0,629.0,269.0,373.0,572.0,812.0,259.0,417.0,397.0,517.0,248.0,253.0,250.0,393.0,535.0,401.0,380.0,343.0,418.0,295.0,381.197,314.0,232.0,346.0,339.0,289.0,473.0,306.0,335.0,565.0,530.0,290.0,1004.0,321.0,483.0,242.0,276.0,328.0,340.0,689.0,395.0,603.0,336.0,301.0,247.0,452.0,323.0,201.0,301.0,353.0,293.0,358.0,212.0,627.0,394.0,341.0
LTR9A1,371.0,285.0,264.0,310.0,353.0,308.0,238.0,289.0,333.929,135.0,257.0,527.0,252.24,274.0,461.213,731.0,235.0,384.0,270.0,351.551,217.0,211.0,269.0,384.0,381.0,281.574,250.0,410.637,402.0,244.0,279.0,257.0,263.0,270.0,325.0,191.0,381.0,242.0,312.0,510.0,382.0,308.0,966.137,319.629,350.0,256.0,274.0,285.67,317.0,529.0,310.609,410.605,389.0,275.828,270.0,367.0,238.0,155.0,264.623,343.0,300.64,371.631,228.0,596.0,350.0,285.0
LTR9D,186.0,183.0,106.0,157.0,166.0,169.0,141.0,145.0,160.071,20.0,110.0,334.0,124.0,126.0,258.787,455.0,156.0,195.0,137.0,247.449,106.0,99.0,110.0,159.0,216.0,180.426,161.0,201.363,223.0,157.0,147.0,155.0,159.0,175.0,146.0,146.0,253.0,133.0,155.0,279.0,242.0,136.0,630.863,162.371,179.0,145.0,103.0,121.33,165.0,365.0,172.391,231.395,176.0,152.172,137.0,180.0,94.0,66.0,138.377,166.0,146.36,187.369,105.0,372.0,208.0,158.0
MER101_I,320.0,330.0,269.0,466.0,419.0,413.0,257.0,364.0,335.0,65.0,338.0,248.0,294.0,533.0,378.0,299.0,357.0,452.0,316.0,365.0,342.0,276.0,309.0,401.0,445.0,269.0,222.0,246.0,323.0,340.0,324.0,287.0,270.0,290.0,374.0,280.0,299.0,300.0,409.0,356.0,332.0,385.0,256.0,410.0,383.0,347.0,255.0,224.0,350.0,590.0,433.0,449.0,322.0,281.0,281.0,510.0,309.0,182.0,360.0,432.0,212.0,413.0,222.0,476.0,209.0,421.0
MER11C,3270.84,2905.35,2258.8,3147.18,2587.91,2914.38,2426.75,3374.57,3349.06,1146.63,2379.88,3808.87,2406.5,2441.13,4783.59,4210.11,2486.05,3027.06,3389.41,3919.61,2192.26,2321.35,2259.97,4112.78,3464.01,3159.91,3354.18,2850.86,3757.04,2537.84,2784.54,1994.11,2598.99,2663.15,3122.03,2310.86,2869.4,2543.63,2984.16,4848.27,3881.4,2848.19,5967.55,3042.71,2499.99,2565.29,2870.37,2082.33,2817.16,4960.65,3190.22,3461.25,3562.68,2939.53,2484.25,4351.85,1709.98,1800.95,2187.65,3451.17,2954.53,3487.58,2243.97,4360.91,3643.31,2761.93
MER11D,1078.0,982.0,860.0,1027.0,824.0,937.0,646.0,796.0,965.0,150.0,694.0,1521.0,867.0,831.0,1626.0,2500.0,709.0,1139.0,871.0,1255.0,700.0,752.0,628.0,1088.0,1069.0,916.0,764.0,867.0,1299.0,821.0,826.0,676.0,821.0,807.0,1167.0,675.0,1466.0,767.0,941.0,1499.0,1270.0,990.0,2671.0,1027.0,952.0,927.0,776.0,641.0,878.0,1824.0,1043.0,1197.0,769.0,950.0,802.0,1119.0,536.0,599.0,639.0,1247.0,912.0,1027.0,798.0,1733.0,1258.0,809.0
MER131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MER25,288.667,306.275,153.353,235.129,216.751,208.589,210.115,244.401,247.623,77.9511,162.992,412.051,204.323,205.12,408.653,721.108,163.915,290.218,277.925,376.587,163.51,158.638,193.117,313.891,258.962,279.702,203.257,218.928,312.174,245.727,241.377,199.384,156.647,233.033,354.528,172.498,433.759,245.261,278.236,380.312,344.645,218.515,670.195,246.7,274.042,208.641,162.51,177.411,243.761,464.488,273.006,273.063,221.154,228.921,178.977,321.276,165.227,130.878,222.986,249.274,197.944,263.011,190.028,544.446,388.901,193.301
MER31A,242.0,274.492,139.0,223.701,192.687,202.673,198.161,245.285,182.722,40.0,169.407,345.393,141.724,240.0,319.706,507.125,170.739,247.713,248.299,327.0,170.739,201.42,128.0,279.001,328.271,253.562,202.0,189.962,245.117,221.203,194.707,162.63,260.769,226.762,203.0,227.754,256.706,213.627,262.743,344.0,323.076,226.373,530.769,196.744,224.0,179.0,207.731,173.752,254.758,392.297,267.71,252.703,164.238,201.432,175.041,307.295,178.0,157.494,188.0,220.0,208.761,252.653,161.241,391.061,234.895,187.414
MER34-int,32.0,46.0,23.0,22.0,12.0,14.0,24.0,20.0,16.0,3.0,21.0,37.0,19.0,21.0,35.0,62.0,20.0,31.0,34.0,51.0,24.0,19.0,23.0,41.0,34.0,24.0,17.0,30.0,39.0,25.0,31.0,24.0,27.0,23.0,29.0,21.0,49.0,21.0,33.0,42.0,28.0,11.0,84.0,19.0,30.0,26.0,14.0,19.0,26.0,28.0,35.0,20.0,30.0,30.0,20.0,21.0,10.0,13.0,26.0,29.0,13.0,31.0,32.0,59.0,28.0,18.0
MER34A1,52.6344,79.3467,63.3338,56.792,43.6903,46.2702,42.1884,90.2399,52.2218,27.7965,27.5589,84.7972,40.7618,46.7495,64.9169,163.724,53.3885,45.8858,59.6206,55.1903,39.8597,41.8786,51.3473,58.5314,105.078,49.1615,42.3726,44.9062,60.155,73.4997,67.4053,52.2522,36.3862,56.3995,44.8899,62.7109,88.0886,54.2764,52.4633,88.3155,66.9945,50.4274,200.177,51.2894,53.6675,51.241,67.6132,43.4783,85.6741,86.3962,34.5268,36.105,39.7922,54.5016,34.2198,77.0562,20.2939,27.8927,48.2565,65.6806,53.1662,47.1206,39.6781,135.898,58.5122,49.2085
MER34D,66.0,71.0,73.0,73.0,65.0,56.0,45.0,65.0,55.0,18.0,61.0,88.0,62.0,44.0,79.0,138.0,55.0,60.0,74.0,58.0,36.0,29.0,51.0,52.0,85.0,68.0,59.0,50.0,74.0,55.0,59.0,53.0,49.0,35.0,64.0,46.0,80.0,51.0,77.0,124.0,121.0,46.0,134.0,58.0,59.0,40.0,41.0,57.0,65.0,107.0,56.0,77.0,72.0,48.0,62.0,65.0,44.0,14.0,48.0,82.0,52.0,84.0,67.0,116.0,59.0,45.0
MER39B,524.415,537.438,331.825,402.446,416.317,437.244,331.585,501.023,373.629,106.321,333.55,673.307,310.548,413.923,616.761,978.755,401.737,471.444,482.535,569.908,305.894,364.082,292.884,525.881,600.743,415.415,489.767,426.7,548.456,392.346,424.052,309.698,426.393,451.34,469.559,376.561,577.282,365.923,463.069,696.565,623.836,422.609,1372.05,421.621,477.272,372.676,352.947,348.519,464.772,799.795,455.849,494.376,405.74,420.472,370.002,628.676,341.268,234.538,308.252,498.595,390.266,457.545,350.974,950.308,500.465,460.298
MER41G,24.0,18.0,29.0,17.0,12.0,20.0,23.0,22.0,11.0,4.0,9.0,65.0,9.0,13.0,29.0,85.0,8.0,19.0,24.0,41.0,4.0,9.0,15.0,33.0,16.0,20.0,12.0,37.0,21.0,16.0,22.0,15.0,11.0,22.0,53.0,3.0,32.0,25.0,16.0,32.0,16.0,14.0,125.0,14.0,11.0,24.0,15.0,21.0,25.0,58.0,16.0,18.0,11.0,3.0,15.0,19.0,10.0,3.0,14.0,8.0,20.0,20.0,10.0,67.0,51.0,13.0
MER4A,449.408,469.61,252.649,392.375,389.326,383.977,338.865,331.629,366.214,80.0024,324.304,490.441,303.536,355.046,511.149,800.226,302.173,426.237,387.702,537.023,289.783,316.421,330.102,392.142,432.94,422.503,277.343,417.856,482.603,352.295,392.808,348.58,416.872,343.385,390.792,333.125,522.963,324.99,354.854,611.669,471.161,332.171,935.62,339.363,410.685,331.491,326.786,317.406,463.784,736.797,402.138,493.632,350.015,332.993,258.269,502.347,248.72,207.095,295.424,486.708,367.118,406.796,297.249,771.832,444.735,336.379
MER4A1,2895.2,2886.34,1945.15,2608.68,2266.76,2724.38,1900.18,2490.24,2531.39,565.905,1784.87,3703.86,2195.46,2319.49,3968.17,5450.06,1970.91,3165.2,2524.4,3523.44,1819.97,1717.75,1919.64,3072.35,2661.87,2659.16,2069.18,2642.84,3055.66,2232.73,2252.09,1939.25,2239.27,2204.51,2810.24,1921.76,3084.97,2359.59,2628.82,3639.02,3083.56,2308.34,6787.16,2445.19,2613.25,2205.76,2177.14,1798.45,2412.48,4914.06,2612.07,3244.33,2712.13,2392.95,2016.0,3043.7,1538.44,1420.86,1937.83,2697.32,2386.14,2537.22,1803.41,5439.89,3039.29,2206.75
MER4C,460.336,490.858,295.295,474.481,462.366,472.255,419.919,439.245,403.322,96.6974,348.084,602.082,303.638,433.355,577.467,754.875,378.15,504.992,437.167,625.751,317.306,348.169,383.659,522.991,490.334,439.619,369.165,398.121,510.55,430.648,476.123,336.649,378.698,407.252,465.675,333.357,498.871,456.943,466.562,689.886,643.978,451.887,1132.49,443.081,466.074,387.586,356.85,352.825,499.12,971.195,432.302,535.177,384.421,440.843,422.913,504.127,319.525,252.923,433.951,511.16,374.379,503.846,349.323,1062.03,430.563,454.184
MER4D1,1364.39,1433.85,1028.54,1439.24,1484.32,1530.65,1236.97,1394.85,1313.86,414.179,1058.04,2420.8,923.624,1290.61,2161.47,3448.25,1072.06,1561.88,1441.04,1646.96,948.632,1094.02,1111.67,1594.26,1738.1,1327.62,1183.17,1543.44,1638.39,1195.28,1379.49,1115.76,1183.41,1361.34,1225.19,1056.61,2019.67,1173.88,1357.19,1898.11,2007.85,1319.21,4725.69,1356.46,1454.21,1102.73,1090.58,1025.14,1573.94,2502.7,1442.45,1633.34,1129.19,1303.12,1047.17,1828.86,895.304,757.874,1039.43,1718.67,1212.17,1615.26,974.067,3674.2,1481.2,1177.39
MER4D_LTR,552.212,554.122,274.036,470.468,514.772,740.357,409.989,545.943,372.007,157.784,438.189,887.507,373.494,599.366,835.947,1273.51,447.564,935.128,468.408,845.173,500.43,414.336,386.25,587.951,665.735,615.44,418.265,644.267,679.452,528.124,533.332,351.276,586.696,456.381,428.674,458.548,682.162,478.105,535.629,795.043,731.377,455.433,1524.21,590.74,553.417,423.349,490.977,405.631,831.206,1131.46,572.113,629.219,747.027,481.503,437.387,725.596,389.459,327.938,402.209,561.699,522.37,593.789,470.947,1252.93,597.248,464.206
MER4E1,1315.59,1311.72,789.282,1367.69,1455.98,1365.97,995.848,1380.0,944.769,341.507,970.051,1761.13,864.716,1142.47,1661.37,2283.71,993.159,1441.22,1235.47,1477.04,987.31,826.338,788.646,1521.66,2098.95,1369.62,1265.33,1418.87,1348.07,977.234,1204.55,718.498,1117.05,1003.97,1006.89,1034.34,1681.76,984.265,1190.43,1579.43,2255.54,1020.12,2863.79,1457.63,1359.7,1033.73,982.651,755.054,1445.7,2264.52,1134.69,1490.29,1382.93,1176.32,818.249,1630.84,774.99,746.499,1384.85,1230.62,1115.03,1204.48,916.283,2529.53,1327.96,1263.73
MER50,542.819,521.635,366.821,537.974,515.903,524.915,424.863,508.936,450.932,126.985,433.977,729.617,440.975,405.872,723.562,1063.81,365.91,691.538,501.911,781.575,420.983,364.0,416.964,595.846,659.883,534.931,490.844,538.859,577.839,453.919,461.946,385.964,388.961,456.922,552.948,399.946,599.757,469.921,499.963,906.493,673.967,497.0,1182.75,464.984,620.671,432.741,413.896,377.66,513.901,1103.09,472.976,631.895,414.286,382.805,484.767,765.707,353.0,292.0,419.947,533.802,492.917,547.645,429.983,883.666,653.777,450.982
MER50B,235.0,205.0,168.0,201.0,220.0,196.0,137.0,223.0,246.0,47.0,157.0,404.0,167.0,164.0,378.0,641.0,138.0,289.0,229.0,301.0,143.0,140.0,215.0,215.0,182.0,196.0,171.0,226.0,255.0,176.0,187.0,183.0,218.0,202.0,280.0,165.0,355.0,183.0,194.0,386.0,286.0,220.0,992.0,171.0,194.0,175.0,170.0,166.0,231.0,439.0,215.0,245.0,173.0,192.0,190.0,228.0,132.0,103.0,182.0,224.0,200.0,257.0,176.0,561.0,294.0,168.0
MER51A,1063.74,966.192,761.47,882.085,910.805,796.228,760.268,1002.77,890.939,222.935,759.114,1193.41,672.075,871.861,1179.35,1402.83,784.222,1001.46,872.242,1218.04,807.48,781.521,649.939,1074.34,1110.57,963.585,937.872,992.734,1086.17,826.279,867.326,758.0,826.102,756.844,991.007,835.267,835.737,836.156,989.838,1522.47,1348.93,940.863,1492.13,880.136,898.485,831.778,816.4,673.64,875.656,1756.25,905.849,1032.44,977.079,905.31,797.582,1071.25,653.663,604.872,841.294,951.974,820.365,969.688,756.298,1404.63,1006.08,924.359
MER51B,468.257,447.808,329.53,483.915,418.195,377.772,297.732,401.225,404.061,120.065,327.886,500.594,322.925,452.139,579.652,773.166,312.778,583.538,387.758,529.958,295.52,296.479,432.061,446.661,429.43,426.415,429.128,431.266,475.825,398.721,356.674,329.0,395.898,305.156,359.993,373.733,430.263,354.844,353.162,523.533,537.066,376.137,980.873,428.864,417.515,362.222,363.6,311.36,434.344,897.754,516.151,560.559,452.921,404.69,340.418,443.754,302.337,245.128,372.706,439.026,384.635,375.312,362.702,689.375,466.916,420.641
MER51D,49.0,64.0,31.0,60.0,51.0,46.0,43.0,62.0,36.0,16.0,34.0,90.0,31.0,60.0,46.0,111.0,44.0,57.0,30.0,159.0,51.0,16.0,31.0,48.0,61.0,52.0,36.0,50.0,78.0,50.0,47.0,43.0,37.0,57.0,65.0,47.0,73.0,87.0,42.0,148.0,118.0,90.0,160.0,52.0,60.0,64.0,27.0,29.0,40.0,166.0,81.0,64.0,52.0,58.0,52.0,66.0,47.0,22.0,80.0,44.0,65.0,103.0,38.0,110.0,62.0,42.0
