TE,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MER52C,540.0,568.0,369.0,446.601,378.594,322.0,331.0,409.0,398.0,137.0,277.0,684.0,359.0,264.0,824.0,761.0,322.0,510.0,439.0,736.0,301.0,255.0,407.0,468.0,432.0,560.0,590.0,442.0,643.0,387.0,352.0,368.0,389.631,338.0,552.0,340.0,492.0,373.0,434.0,1057.0,607.0,412.0,661.0,384.0,453.0,412.0,354.0,428.619,352.0,738.0,487.0,644.0,621.0,504.0,407.0,473.63,270.0,267.0,435.643,454.0,533.0,418.0,352.0,592.0,702.0,329.0
MER57A1,561.0,661.0,391.0,604.0,554.0,704.0,371.0,587.0,572.0,92.0,380.0,823.0,417.0,473.0,831.0,1049.0,518.0,815.0,553.0,775.0,405.0,415.0,435.0,631.0,636.0,520.0,417.0,568.0,605.0,540.0,569.0,450.0,523.0,465.0,495.0,384.0,687.0,464.0,628.0,855.0,697.0,463.0,1586.0,616.0,587.0,444.0,382.0,413.0,669.0,1071.0,618.0,740.0,599.0,495.0,438.0,766.0,340.0,252.0,426.0,586.0,478.0,556.0,440.0,1287.0,542.0,507.0
MER57B2,137.523,159.623,102.692,124.31,129.351,155.14,111.476,148.337,120.396,26.7875,119.483,227.021,71.3758,130.924,180.263,306.468,97.5735,143.687,115.36,138.59,98.9708,139.97,130.159,169.991,176.684,147.187,142.966,164.609,157.687,129.122,174.897,116.783,125.836,112.785,116.087,123.935,196.96,120.385,132.473,208.589,190.822,147.194,588.924,113.687,161.052,113.965,115.301,100.264,158.987,231.123,97.7305,150.802,111.906,129.701,95.3772,186.688,103.454,95.528,106.328,139.04,148.68,123.725,106.585,426.885,161.923,154.001
MER57C2,50.4102,54.7001,59.847,43.0038,49.8953,63.0675,32.869,31.3715,53.3227,5.0,34.2806,101.475,41.5266,43.3319,78.9375,155.337,47.1759,54.016,67.5907,48.2465,27.0386,21.1949,42.5984,85.4139,68.6631,49.6944,38.3349,52.5482,50.0547,36.9708,39.6673,47.6258,40.6528,48.9507,75.4201,37.0084,126.333,42.4773,36.1225,51.3335,55.5685,49.4992,205.669,66.0119,39.1872,37.2162,43.6656,43.9424,80.0503,136.949,60.9572,75.168,25.9045,51.8955,37.038,79.8336,36.0844,27.6727,42.8537,53.3248,50.9958,32.7297,38.1081,187.245,75.6091,33.5927
MER57F,24.0,26.0,12.0,33.0,23.0,32.0,20.0,14.0,25.0,12.0,10.0,52.0,21.0,19.0,30.0,91.0,43.0,39.0,24.0,23.0,7.0,13.0,20.0,12.0,27.0,17.0,5.0,46.0,28.0,16.0,19.0,19.0,15.0,18.0,12.0,25.0,71.0,25.0,18.0,39.0,27.0,27.0,100.0,21.0,33.0,17.0,17.0,11.0,28.0,53.0,18.0,17.0,9.0,29.0,12.0,19.0,10.0,1.0,24.0,14.0,24.0,33.0,15.0,121.0,22.0,13.0
MER61B,108.088,86.8221,75.3901,105.07,105.274,68.0624,69.1542,85.0055,86.3164,25.3168,64.1838,110.324,72.4675,81.6312,169.406,201.379,66.9052,101.406,98.9236,106.335,58.8804,66.9166,76.121,95.4525,75.8791,84.3574,82.4151,87.9434,105.549,82.9929,88.2554,88.5642,65.8779,56.7716,71.0619,66.3573,105.64,50.0258,90.453,135.101,124.652,100.447,206.731,89.8609,105.268,47.3632,44.9764,76.2244,75.1888,150.997,98.2195,96.2758,80.6525,86.077,60.3721,140.155,39.7858,78.417,60.0779,91.8637,85.154,84.8971,61.299,134.861,94.2085,65.0226
MER65B,2.69775,0.0,0.0,0.0,0.0,4.12181,0.0,0.0,0.0,0.0,0.0,4.38996,0.0,0.0,1.20776,15.8397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59652,1.41007,1.35685,1.42435,0.0,0.0,1.39112,0.0,0.0,0.0,0.0,0.0,11.0734,0.0,0.0,0.0,0.0,0.0,28.8157,0.0,0.0,0.0,0.0,0.0,2.8162,0.0,1.40788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6636,2.97146,0.0
MER66B,21.4562,20.3243,5.35496,21.3707,21.3378,22.3802,3.89007,17.0333,13.0169,3.73722,12.5581,44.8197,9.76255,24.177,24.4685,55.1455,14.9469,15.7177,20.4774,51.0878,6.85892,18.065,17.5147,19.1218,5.00469,11.1199,4.89745,7.82706,26.8264,12.0987,14.312,12.1882,23.7879,17.1729,31.4925,4.00713,21.719,31.3959,3.12972,47.0699,2.63428,7.29313,47.9552,21.4078,40.2456,19.6448,8.4023,15.1201,22.7702,61.982,17.5621,34.6583,13.7076,5.88316,9.06612,30.0362,7.076,8.6436,12.3548,32.5232,21.6577,24.7892,13.7046,19.7441,30.1352,12.9001
MER67A,35.0,31.0,13.0,37.0,24.0,29.0,21.0,27.0,33.0,9.0,12.0,42.0,21.0,30.0,67.0,53.0,21.0,22.0,25.0,40.0,32.0,16.0,16.0,31.0,33.0,49.0,29.0,32.0,41.0,28.0,23.0,19.0,25.0,18.0,29.0,19.0,39.0,30.0,22.0,65.0,24.0,24.0,78.0,36.0,35.0,29.0,13.0,24.0,21.0,66.0,34.0,35.0,13.0,27.0,21.0,55.0,22.0,12.0,15.0,34.0,31.0,24.0,21.0,77.0,47.0,26.0
MER68C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
MER70B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46039,0.0,0.0,0.0,0.0,0.0,25.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13821,0.0,0.0
MER72,252.838,259.192,190.24,222.564,186.728,197.742,183.343,174.302,167.034,32.2942,167.915,295.979,173.039,164.063,302.065,507.714,157.768,284.578,257.098,358.265,178.401,175.917,173.685,255.726,245.354,238.927,207.001,179.181,299.673,185.351,169.822,173.0,249.807,199.161,242.337,167.497,298.971,236.422,199.347,342.029,231.44,188.921,537.601,217.182,246.781,194.465,164.538,133.627,279.61,381.149,268.863,258.904,196.876,213.167,163.67,239.314,129.076,106.718,194.687,222.698,189.341,235.792,196.245,370.616,207.156,165.913
MER74C,5.07383,7.0,2.0,16.0,3.0,9.0,3.13961,4.0,5.0,1.0,1.0,23.0,16.9543,11.0,21.233,23.1465,2.0,19.0,4.0,11.0,3.0,5.0,3.0,8.0,8.0,4.10109,3.0,14.2771,12.0,8.0,10.0,15.9687,12.0,4.0,9.0,8.0,11.0,10.0,9.0,17.2286,6.0,5.0,42.0,5.12093,5.0,4.15374,2.0,4.16159,4.0,24.0,10.0,15.0,20.0,5.0,6.0,5.0,2.0,4.0,4.0,9.0,13.0,5.0,5.11809,27.0,9.11272,7.0
MER76,12.0,4.0,7.0,5.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,17.0,0.0,6.0,10.0,34.0,8.0,4.0,3.0,12.0,1.0,7.0,4.0,0.0,6.0,3.0,2.0,2.0,3.0,6.0,1.0,3.0,2.0,8.0,7.0,4.0,9.0,5.0,1.0,22.0,4.0,4.0,33.0,3.0,3.0,6.0,5.0,6.0,3.0,27.0,3.0,7.0,1.0,4.0,8.0,8.0,0.0,1.0,2.0,0.0,0.0,5.0,6.0,15.0,8.0,0.0
MER83AI,47.0,47.0,55.3057,39.0,40.0,46.0,45.0,62.2322,81.0,17.0,35.0,89.2492,46.0,55.0,73.0,127.0,41.0,52.0,59.0,65.0,32.0,31.0,27.0,57.0,53.0,51.0,30.0,49.0,53.0,56.0,64.0,21.0,35.0,33.0,40.0,35.0,60.0,28.0,38.0,48.0,44.0,33.0,111.0,50.0,57.0,54.0,50.0,46.0,40.0,121.0,87.0,64.0,36.0,70.0,71.0,61.0,48.0,34.0,37.0,51.0,30.0,56.0,30.0,95.0,41.0,58.0
MER83B,153.498,210.978,114.193,140.426,142.801,160.249,95.5959,186.075,138.408,29.8378,116.779,178.065,112.256,126.871,211.363,278.55,114.427,147.584,151.666,183.765,193.323,105.78,95.5717,138.547,201.861,111.161,125.629,209.425,130.107,137.982,102.86,103.317,131.932,121.359,118.636,136.832,106.262,123.313,152.34,267.456,158.679,145.551,274.048,172.032,178.551,105.035,104.801,90.9193,140.961,220.409,191.051,156.623,182.443,144.082,101.723,237.277,75.379,96.0447,121.147,174.494,110.598,187.525,78.6579,198.977,168.811,149.017
MER89,30.0,30.0,15.0,26.0,22.0,34.0,39.0,35.0,34.0,3.0,17.0,83.0,24.0,31.0,61.0,122.0,31.0,39.0,24.0,53.0,22.0,15.0,29.0,39.0,53.0,29.0,29.0,39.0,31.0,28.0,38.0,18.0,9.0,36.0,26.0,12.0,63.0,24.0,27.0,46.0,35.0,21.0,127.0,23.0,29.0,17.0,21.0,30.0,40.0,59.0,31.0,56.0,23.0,19.0,28.0,36.0,25.0,9.0,25.0,49.0,35.0,28.0,24.0,95.0,42.0,36.0
MER92A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MER92B,12.0,10.0,15.0,12.0,12.0,5.0,11.0,12.0,13.0,2.0,10.0,25.0,7.0,5.0,12.0,35.0,7.0,15.0,12.0,23.0,9.0,11.0,8.0,8.0,14.0,11.0,14.0,7.0,20.0,12.0,19.0,9.0,5.0,11.0,8.0,8.0,12.0,21.0,15.0,25.0,4.0,15.0,57.0,9.0,3.0,11.0,14.0,7.0,20.0,28.0,7.0,13.0,12.0,8.0,11.0,9.0,4.0,3.0,3.0,15.0,6.0,14.0,4.0,37.0,23.0,8.0
MER92C,10.0,4.0,2.0,14.0,15.0,11.0,7.0,18.0,4.0,0.0,12.0,4.0,6.0,22.0,13.0,14.0,8.0,12.0,8.0,3.0,9.0,9.0,3.0,7.0,33.0,7.0,25.0,10.0,6.0,8.0,11.0,2.0,5.0,6.0,3.0,11.0,8.0,5.0,10.0,1.0,18.0,5.0,13.0,7.0,11.0,4.0,8.0,8.0,14.0,7.0,7.0,8.0,9.0,6.0,10.0,15.0,16.0,4.0,16.0,9.0,10.0,2.0,8.0,9.0,12.0,13.0
MIR3,45.0,17.0,11.0,20.0,21.0,6.0,17.0,34.0,78.0,9.0,50.0,23.0,36.0,32.0,10.0,38.0,18.0,21.0,20.0,32.0,101.0,99.0,221.0,9.0,5.0,90.0,10.0,21.0,34.0,9.0,17.0,19.0,72.0,11.0,20.0,34.0,52.0,32.0,20.0,26.0,15.0,54.0,57.0,28.0,26.0,43.0,112.0,63.0,39.0,40.0,21.0,16.0,5.0,26.0,18.0,96.0,53.0,82.0,8.0,21.0,132.0,18.0,66.0,71.0,43.0,142.0
MLT1C1,470.49,514.433,317.4,501.133,439.655,478.002,297.16,468.575,384.102,98.6821,330.344,626.852,341.015,527.637,646.022,854.57,376.822,551.21,518.588,542.792,350.082,302.269,390.907,575.659,659.03,507.392,423.559,476.191,488.098,413.288,437.27,363.033,402.323,365.252,455.708,422.916,471.029,334.284,442.365,670.387,598.734,526.598,1061.94,447.28,497.516,398.24,397.764,334.72,544.842,833.789,418.926,531.871,461.352,439.616,380.682,634.805,295.277,245.95,375.96,574.977,461.4,507.9,361.082,827.531,457.999,462.354
MLT1E,45.4126,56.4017,8.58826,23.0272,14.7706,29.1068,33.5792,18.9519,14.4146,0.0,13.8077,37.0687,20.482,8.05562,19.0308,62.6265,12.3098,29.8104,54.574,47.2499,6.38811,36.7125,13.6103,20.5424,24.4708,32.6324,24.3843,23.2,12.9067,22.8496,14.477,15.9232,48.0716,32.5719,34.4255,14.0935,31.6695,41.5003,37.6618,43.8786,27.425,15.5122,47.4189,34.3695,12.082,14.1272,15.7491,15.5938,30.3089,67.4106,26.6756,41.6408,39.632,33.0545,18.1785,32.0753,7.43911,10.0609,19.1102,26.9137,36.4967,18.566,26.1581,64.7237,20.5879,13.9831
MLT1F1,168.042,171.124,78.9209,165.71,200.177,116.974,162.951,134.125,138.77,18.1091,77.6486,181.189,164.175,137.06,233.796,206.167,89.9497,266.901,160.888,262.335,95.0767,72.289,130.434,190.737,192.995,175.056,143.788,208.804,182.272,158.879,127.482,104.439,115.49,96.6802,108.808,84.7855,152.215,98.2222,180.335,330.413,262.254,107.047,174.837,190.631,163.22,129.622,118.469,115.955,124.508,271.261,173.024,263.119,229.374,140.894,100.53,318.032,121.887,91.7777,169.584,214.996,143.636,151.628,112.889,180.604,158.32,141.81
MLT1F2,36.0,29.0,30.0,31.0,14.0,27.0,17.0,18.0,27.0,3.0,12.0,53.0,17.0,25.0,28.0,63.5441,24.0,17.0,25.0,42.0,22.0,29.0,29.0,26.0,16.0,23.0,5.0,22.0,33.7543,14.0,29.0,22.0,15.0,18.0,29.0,18.0,42.0,34.0,36.0,41.0,26.0,25.0,75.3034,19.0,31.0,28.0,17.0,14.5231,28.0,57.0,12.0,25.0,35.0,26.0,21.0,31.0,13.0,10.0,33.0,30.0,31.0,39.0,13.0,55.506,33.0,22.0
MLT1G1,4.62985,0.0,2.13137,3.08856,4.33293,7.48187,9.30476,3.2696,4.29527,0.0,3.16205,30.3891,0.0,4.28231,10.7673,43.2285,1.04173,5.10399,2.09586,2.03547,3.0,0.0,1.05367,4.33324,5.56934,6.88188,5.49465,8.61203,5.19803,0.0,4.25467,2.11317,3.09701,2.36356,1.02021,1.07363,12.5169,2.15718,6.11609,5.21502,6.32989,6.15312,53.7603,7.78842,2.06983,1.034,4.27563,3.59676,4.25716,9.38281,5.17675,5.08125,3.31203,5.27145,1.03067,3.22129,0.0,2.19424,1.04138,3.1788,2.14898,2.06527,3.11975,25.1297,11.7726,1.02187
MLT1H_I,9.0,11.0,4.0,16.0,5.0,8.0,7.0,7.0,10.0,2.0,9.0,15.0,7.0,13.0,8.0,30.0,10.0,7.0,6.0,17.0,6.0,5.0,6.0,14.0,5.0,10.0,4.0,9.0,17.0,7.0,8.0,6.0,2.0,4.0,8.0,7.0,12.0,13.0,2.0,16.0,7.0,6.0,22.0,8.0,17.0,8.0,6.0,8.0,10.0,33.0,8.0,12.0,6.0,10.0,9.0,8.0,9.0,3.0,11.0,13.0,10.0,8.0,2.0,22.0,13.0,7.0
MLT1I,7.32064,5.53685,4.82314,8.0,7.70849,7.0,7.0,1.28257,5.58513,1.0,6.0,10.2176,3.0,6.43632,7.67013,9.0,3.36687,9.84001,13.0,15.0,1.0,5.0,6.0,14.0,3.46662,8.69696,2.0,11.5354,12.4472,8.0,9.0,8.0,6.0,19.0,11.4063,2.0,9.0,4.0,9.72193,16.0,11.0,10.0,11.3163,11.0,4.0,4.28624,5.65543,5.0,9.0,26.1801,5.0,10.0,5.0,1.11448,9.43916,13.8334,3.0,0.0,3.0,4.33903,10.0,9.0,4.43601,12.5134,7.93691,3.43689
MLT1J-int,1.0,3.0,4.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,8.0,1.0,4.0,0.0,8.0,2.0,0.0
MLT1J1,8.0,10.0,6.0,15.0,10.0,6.0,6.0,7.0,12.0,1.0,7.0,9.45702,4.57474,11.0,3.0,8.61063,7.0,12.0,17.0,21.0,8.0,2.0,6.0,18.0,9.0,14.0,4.0,8.0,18.0,18.7848,10.717,16.0,20.6924,9.0,20.0,20.0,10.0,7.0,15.0,10.0,10.0,15.0,15.7257,7.0,11.0,4.0,17.0,10.0,9.0,10.0,11.0,12.0,19.0,20.0,4.0,13.0,10.0,2.0,11.0,8.0,9.0,6.0,16.0,18.0,13.4215,20.0
MLT1K,19.0,25.0,15.0,14.0,15.0,13.0,11.0,17.0,37.0,1.0,17.0,31.0,8.0,15.0,27.0,17.0,17.0,22.0,11.0,26.0,15.0,25.0,22.0,8.0,18.0,21.0,28.0,17.0,29.0,12.0,15.0,16.0,19.0,6.0,12.0,16.0,16.0,16.0,14.0,27.0,25.0,14.0,20.0,12.0,13.0,19.0,33.0,24.0,23.0,30.0,21.0,20.0,30.0,25.0,12.0,12.0,19.0,4.0,23.0,28.0,23.0,12.0,9.0,19.0,10.0,23.0
MLT2B2,232.47,271.329,131.496,237.514,270.223,217.819,247.117,224.89,189.672,59.0021,173.307,367.406,143.812,156.66,382.334,528.258,164.298,277.82,342.683,302.6,134.408,152.703,173.697,329.459,256.01,233.805,199.619,241.23,232.354,176.451,207.809,183.162,225.221,255.564,201.998,202.569,291.68,198.612,216.325,305.714,301.856,189.945,468.496,239.737,268.972,158.454,172.519,167.231,215.386,355.46,146.919,252.292,205.346,209.767,156.533,259.081,137.541,169.294,182.776,279.9,212.844,223.08,166.595,404.666,259.487,180.87
MLT2D,39.0553,43.7271,33.7567,41.1441,33.4194,44.5245,32.4991,46.6195,56.4409,11.285,27.7912,54.4247,25.7452,53.3322,58.921,78.5426,23.6238,43.7624,26.0253,56.0137,39.6654,36.5814,33.8395,24.6575,44.7458,59.6469,39.6828,45.4555,46.8172,39.3342,24.4407,32.9021,47.8299,37.746,30.556,28.558,34.0313,40.2484,32.1648,76.6156,48.08,31.1487,93.7135,42.7122,53.9117,46.4518,27.3869,21.6493,36.6161,113.773,33.5762,43.4266,43.7201,55.143,41.876,43.5634,30.0453,17.4824,46.8943,55.0602,29.1397,54.5666,23.9234,93.6355,62.7205,63.0391
MLT2E,2.0,1.0,3.0,4.0,1.0,6.0,17.0,3.0,2.0,0.0,0.0,3.0,4.0,0.0,5.0,8.0,4.0,1.0,7.0,11.0,3.0,2.0,3.0,8.0,3.0,4.0,11.0,7.0,0.0,1.0,4.0,0.0,6.0,1.0,4.0,1.0,2.0,6.0,4.0,0.0,7.0,4.0,3.0,6.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,3.0,12.0,10.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,0.0,11.0,3.0,2.0
MLT2F,11.0,26.0,6.0,5.0,11.0,25.0,2.0,11.0,13.0,10.0,4.0,12.0,11.0,10.0,13.0,11.0,10.0,15.0,12.0,14.0,16.0,2.0,10.0,4.0,15.0,15.0,11.0,23.0,13.0,9.0,5.0,4.0,10.0,4.0,17.0,2.0,10.0,32.0,4.0,15.0,18.0,6.0,10.0,17.0,4.0,10.0,1.0,2.0,8.0,46.0,12.0,9.0,7.0,10.0,21.0,16.0,5.0,10.0,24.0,11.0,11.0,12.0,7.0,21.0,14.0,11.0
MST_I,8720.0,8374.0,6213.0,8201.0,8126.0,8016.0,7243.0,8105.0,7331.0,2770.0,6226.0,11827.0,6025.0,7023.0,11590.0,15286.0,5808.0,9982.0,9423.0,9474.0,5804.0,5520.0,6547.0,9652.0,10042.0,8388.0,7630.13,7437.0,8901.0,7868.0,8376.0,5956.0,6341.0,7448.0,7939.0,6029.0,8951.0,6496.0,8363.0,11011.0,12328.0,7857.0,17950.3,8524.0,8349.0,6096.12,6504.0,5992.0,7596.0,12794.0,8260.0,9597.0,7875.13,7184.0,5864.0,10108.0,5642.0,4420.0,6587.0,9103.0,7316.0,7751.0,5638.0,13960.0,9229.0,7309.0
PABL_B,175.885,183.37,125.13,171.355,148.904,181.01,108.375,141.263,136.906,52.2662,117.558,305.869,95.7559,137.274,300.974,489.41,129.289,173.975,136.37,220.005,99.753,88.4699,105.611,173.848,192.426,174.845,133.704,181.977,217.091,127.593,136.487,123.179,143.203,140.056,187.964,112.636,308.137,150.263,124.138,249.099,198.857,111.902,828.957,160.214,163.966,154.151,118.156,100.328,156.919,300.727,223.826,208.153,165.041,205.562,135.62,182.977,58.6103,60.0059,96.9725,154.468,169.606,154.517,110.697,485.961,252.083,129.55
PABL_BI,9.0,2.0,11.0,4.0,4.0,3.0,11.0,6.0,2.0,0.0,1.0,41.0,1.0,0.0,23.0,92.0,4.0,26.0,3.0,1.0,28.0,0.0,1.0,9.0,2.0,16.0,13.0,75.0,7.0,3.0,2.0,3.0,3.0,6.0,2.0,2.0,25.0,2.0,12.0,15.0,15.0,0.0,89.0,2.0,2.0,3.0,2.0,4.0,10.0,2.0,7.0,6.0,72.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0,14.0,7.0,1.0,44.0,18.0,4.0
RMER10B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THER2,16.7036,48.1987,19.9974,17.6693,16.9283,35.043,22.099,41.5088,24.4494,2.43387,11.7062,42.843,27.7003,23.0235,24.0397,44.1616,36.1012,52.8761,26.0082,31.6317,15.0299,13.1359,10.7154,10.6921,34.0081,32.116,37.0765,35.7946,20.7896,11.8209,22.2606,27.5638,18.0594,16.3088,25.8063,26.3106,28.0081,19.428,23.2455,50.5322,38.9428,25.9205,62.75,34.4789,15.8773,10.5671,11.7056,16.6035,15.2754,62.06,27.6449,19.5637,44.6123,22.8011,20.6581,28.8044,12.18,16.4869,20.2963,20.0085,33.4859,42.5336,17.2153,47.4906,8.6919,11.4915
UCON3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X20_LINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X21_LINE,9.0,31.0,3.0,8.0,17.0,26.0,4.0,0.0,17.0,2.0,2.0,5.0,6.0,12.0,15.0,9.0,6.0,18.0,1.0,6.0,8.0,5.0,4.0,2.0,3.0,5.0,0.0,1.0,9.0,9.0,5.0,2.0,6.0,2.0,3.0,2.0,0.0,2.0,15.0,6.0,4.0,5.0,5.0,8.0,19.0,3.0,9.0,4.0,7.0,4.0,8.0,30.0,2.0,7.0,4.0,39.0,3.0,5.0,3.0,28.0,9.0,16.0,10.0,28.0,5.0,1.0
X2_LINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X5A_LINE,5.0,21.0,5.0,12.0,17.0,8.0,0.0,16.0,2.0,1.0,5.0,14.0,3.0,15.0,11.0,7.0,4.0,16.0,5.0,9.0,9.0,8.0,6.0,0.0,22.0,6.0,3.0,4.0,8.0,12.0,5.0,5.0,14.0,1.0,7.0,7.0,6.0,3.0,11.0,11.0,23.0,12.0,3.0,10.0,13.0,4.0,11.0,1.0,13.0,14.0,11.0,16.0,7.0,8.0,14.0,24.0,5.0,10.0,12.0,12.0,7.0,5.0,8.0,4.0,7.0,4.0
X5B_LINE,8.0,7.0,7.0,5.0,4.0,0.0,11.0,10.0,8.0,0.0,1.0,0.0,4.0,7.0,1.0,6.0,8.0,3.0,16.0,13.0,2.0,4.0,12.0,12.0,3.0,10.0,5.0,6.0,8.0,6.0,8.0,11.0,10.0,5.0,22.0,13.0,3.0,15.0,3.0,12.0,4.0,3.0,6.0,3.0,7.0,8.0,5.0,10.0,5.0,19.0,5.0,3.0,4.0,14.0,7.0,5.0,8.0,1.0,3.0,3.0,10.0,5.0,15.0,6.0,18.0,6.0
